****Header****
date 01/15/25 03:18:51
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2104
Emissivity:	   1.0000
FF:	   0.7974
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.4248
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9216
Iref1:	  13.5863
Iref2:	N/A
Isc:	  13.5838
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0011
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:18:51.070000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:18:51.272000
Pmax:	 542.2248
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1774.0000
Rs:	   0.2827
Rsh:  614.8030
Snr: A8C7A0D
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  24.8138
TempMC:	  24.5715
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.0608
Vpmax:	  41.9627
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 3c280c8b-58d7-41c5-894f-31515369f18d

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0088,40.7369,11.0116,44.3415,1000.8084,11.0017,45.0565,1000.8084
0.0088,40.7479,11.0018,44.3309,1000.8084,10.9919,45.0449,1000.8084
0.0088,40.7588,10.9919,44.3415,1000.8670,10.9813,45.0551,1000.8670
0.0088,40.7698,10.9821,44.3415,1000.8084,10.9722,45.0541,1000.8084
0.0088,40.7807,10.9762,44.3626,1000.6914,10.9679,45.0748,1000.6914
0.0088,40.7916,10.9605,44.3626,1000.7499,10.9514,45.0738,1000.7499
0.0088,40.8026,10.9585,44.3626,1000.6914,10.9502,45.0734,1000.6914
0.0088,40.8143,10.9507,44.3943,1000.5159,10.9447,45.1044,1000.5159
0.0088,40.8261,10.9467,44.4154,1000.6329,10.9392,45.1262,1000.6329
0.0088,40.8378,10.9290,44.4048,1000.6914,10.9207,45.1142,1000.6914
0.0088,40.8495,10.9192,44.4259,1000.5159,10.9133,45.1343,1000.5159
0.0089,40.8612,10.9113,44.4259,1000.6914,10.9031,45.1344,1000.6914
0.0089,40.8729,10.8996,44.4259,1000.6329,10.8921,45.1332,1000.6329
0.0089,40.8846,10.8858,44.4471,1000.6914,10.8775,45.1539,1000.6914
0.0089,40.8964,10.8838,44.4682,1000.6914,10.8755,45.1753,1000.6914
0.0089,40.9081,10.8701,44.4471,1000.6329,10.8626,45.1524,1000.6329
0.0089,40.9198,10.8602,44.4682,1000.6914,10.8520,45.1735,1000.6914
0.0089,40.9315,10.8524,44.4787,1000.6329,10.8449,45.1834,1000.6329
0.0089,40.9432,10.8445,44.4893,1000.8084,10.8346,45.1942,1000.8084
0.0089,40.9549,10.8347,44.4787,1000.7499,10.8256,45.1824,1000.7499
0.0089,40.9672,10.8229,44.5104,1000.5744,10.8162,45.2132,1000.5744
0.0089,40.9797,10.8111,44.5104,1000.6329,10.8036,45.2125,1000.6329
0.0089,40.9923,10.8013,44.5315,1000.6329,10.7938,45.2333,1000.6329
0.0089,41.0048,10.7915,44.5421,1000.8084,10.7816,45.2439,1000.8084
0.0089,41.0174,10.7757,44.5210,1000.6329,10.7682,45.2205,1000.6329
0.0089,41.0300,10.7738,44.5527,1000.5744,10.7671,45.2524,1000.5744
0.0089,41.0425,10.7639,44.5843,1000.6914,10.7556,45.2845,1000.6914
0.0089,41.0551,10.7463,44.5738,1000.6914,10.7380,45.2723,1000.6914
0.0089,41.0676,10.7325,44.6055,1000.6914,10.7242,45.3035,1000.6914
0.0089,41.0802,10.7207,44.5949,1000.7499,10.7116,45.2920,1000.7499
0.0089,41.0928,10.7148,44.6055,1000.6329,10.7073,45.3019,1000.6329
0.0089,41.1053,10.7010,44.6055,1000.6914,10.6928,45.3010,1000.6914
0.0090,41.1179,10.6834,44.6371,1000.6329,10.6759,45.3318,1000.6329
0.0090,41.1306,10.6775,44.6266,1000.7499,10.6684,45.3210,1000.7499
0.0090,41.1441,10.6676,44.6477,1000.8670,10.6570,45.3422,1000.8670
0.0090,41.1575,10.6480,44.6477,1000.6914,10.6397,45.3400,1000.6914
0.0090,41.1710,10.6401,44.6477,1000.8670,10.6294,45.3400,1000.8670
0.0090,41.1845,10.6342,44.6899,1000.8084,10.6243,45.3825,1000.8084
0.0090,41.1980,10.6283,44.7005,1000.8084,10.6184,45.3928,1000.8084
0.0090,41.2115,10.6106,44.7111,1000.8670,10.6000,45.4024,1000.8670
0.0090,41.2249,10.6047,44.7216,1000.8670,10.5941,45.4127,1000.8670
0.0090,41.2384,10.5890,44.7427,1000.8084,10.5791,45.4328,1000.8084
0.0090,41.2519,10.5772,44.7216,1000.7499,10.5681,45.4101,1000.7499
0.0090,41.2654,10.5674,44.7322,1000.7499,10.5583,45.4201,1000.7499
0.0090,41.2789,10.5536,44.7427,1000.8084,10.5438,45.4300,1000.8084
0.0090,41.2923,10.5419,44.7533,1000.6914,10.5336,45.4394,1000.6914
0.0090,41.3058,10.5281,44.7850,1000.8670,10.5174,45.4714,1000.8670
0.0090,41.3200,10.5084,44.7955,1000.8084,10.4986,45.4804,1000.8084
0.0090,41.3345,10.4986,44.7744,1000.9255,10.4871,45.4585,1000.9255
0.0090,41.3490,10.4829,44.7850,1000.9255,10.4714,45.4680,1000.9255
0.0090,41.3634,10.4790,44.8272,1000.5744,10.4723,45.5095,1000.5744
0.0091,41.3779,10.4632,44.8483,1000.6329,10.4557,45.5300,1000.6329
0.0091,41.3924,10.4495,44.8483,1000.8084,10.4396,45.5296,1000.8084
0.0091,41.4069,10.4357,44.8378,1000.6914,10.4274,45.5173,1000.6914
0.0091,41.4213,10.4200,44.8589,1000.8084,10.4101,45.5381,1000.8084
0.0091,41.4358,10.4062,44.8695,1000.6914,10.3979,45.5473,1000.6914
0.0091,41.4503,10.3905,44.8906,1000.7499,10.3814,45.5679,1000.7499
0.0091,41.4648,10.3827,44.8800,1000.9255,10.3712,45.5571,1000.9255
0.0091,41.4792,10.3709,44.8906,1000.5744,10.3642,45.5656,1000.5744
0.0091,41.4937,10.3571,44.9117,1000.8084,10.3472,45.5870,1000.8084
0.0091,41.5085,10.3414,44.9328,1000.6329,10.3339,45.6067,1000.6329
0.0091,41.5240,10.3276,44.9328,1000.6914,10.3193,45.6058,1000.6914
0.0091,41.5396,10.3119,44.9645,1000.7499,10.3028,45.6371,1000.7499
0.0091,41.5551,10.3040,44.9645,1000.8670,10.2934,45.6370,1000.8670
0.0091,41.5706,10.2863,44.9751,1000.7499,10.2773,45.6459,1000.7499
0.0091,41.5862,10.2785,44.9751,1000.8084,10.2686,45.6455,1000.8084
0.0091,41.6017,10.2687,44.9962,1001.1010,10.2548,45.6674,1001.1010
0.0091,41.6173,10.2510,44.9962,1000.7499,10.2419,45.6647,1000.7499
0.0091,41.6328,10.2372,45.0067,1000.8084,10.2273,45.6746,1000.8084
0.0091,41.6484,10.2235,45.0384,1000.8084,10.2136,45.7058,1000.8084
0.0091,41.6639,10.2038,45.0490,1000.7499,10.1947,45.7148,1000.7499
0.0092,41.6795,10.1900,45.0595,1000.8670,10.1794,45.7250,1000.8670
0.0092,41.6950,10.1763,45.0807,1000.9255,10.1648,45.7457,1000.9255
0.0092,41.7106,10.1625,45.0807,1000.9840,10.1503,45.7448,1000.9840
0.0092,41.7270,10.1468,45.0912,1000.9255,10.1353,45.7541,1000.9255
0.0092,41.7437,10.1311,45.1123,1000.7499,10.1220,45.7738,1000.7499
0.0092,41.7604,10.1193,45.1123,1000.8084,10.1094,45.7731,1000.8084
0.0092,41.7771,10.0977,45.1229,1000.8670,10.0870,45.7824,1000.8670
0.0092,41.7938,10.0839,45.1229,1000.6914,10.0756,45.7806,1000.6914
0.0092,41.8105,10.0682,45.1546,1000.8084,10.0583,45.8122,1000.8084
0.0092,41.8272,10.0544,45.1757,1000.7499,10.0453,45.8324,1000.7499
0.0092,41.8438,10.0387,45.1651,1000.8670,10.0280,45.8209,1000.8670
0.0092,41.8605,10.0190,45.1968,1000.9255,10.0076,45.8519,1000.9255
0.0092,41.8772,10.0053,45.2074,1000.9840,9.9930,45.8618,1000.9840
0.0092,41.8939,9.9837,45.2285,1000.8670,9.9730,45.8812,1000.8670
0.0092,41.9106,9.9699,45.2285,1000.7499,9.9608,45.8797,1000.7499
0.0092,41.9273,9.9522,45.2496,1000.8084,9.9423,45.9001,1000.8084
0.0092,41.9444,9.9345,45.2602,1000.9255,9.9231,45.9099,1000.9255
0.0092,41.9623,9.9188,45.2707,1001.0425,9.9058,45.9199,1001.0425
0.0092,41.9802,9.8992,45.2813,1000.9255,9.8877,45.9287,1000.9255
0.0092,41.9981,9.8834,45.3024,1000.7499,9.8743,45.9483,1000.7499
0.0092,42.0160,9.8677,45.3130,1000.7499,9.8586,45.9578,1000.7499
0.0093,42.0339,9.8441,45.3235,1000.7499,9.8350,45.9668,1000.7499
0.0093,42.0518,9.8264,45.3552,1000.9840,9.8142,45.9986,1000.9840
0.0093,42.0697,9.8087,45.3658,1000.9840,9.7965,46.0080,1000.9840
0.0093,42.0876,9.7911,45.3552,1000.8084,9.7812,45.9951,1000.8084
0.0093,42.1055,9.7793,45.3658,1000.9255,9.7678,46.0054,1000.9255
0.0093,42.1234,9.7616,45.3869,1000.9840,9.7493,46.0258,1000.9840
0.0093,42.1413,9.7380,45.4080,1000.9255,9.7265,46.0453,1000.9255
0.0093,42.1592,9.7183,45.4080,1000.7499,9.7093,46.0431,1000.7499
0.0093,42.1770,9.7046,45.4397,1000.6914,9.6963,46.0741,1000.6914
0.0093,42.1961,9.6869,45.4503,1000.6914,9.6786,46.0835,1000.6914
0.0093,42.2153,9.6633,45.4503,1000.8670,9.6526,46.0823,1000.8670
0.0093,42.2344,9.6476,45.4714,1000.7499,9.6385,46.1022,1000.7499
0.0093,42.2536,9.6299,45.4925,1000.6914,9.6216,46.1221,1000.6914
0.0093,42.2727,9.6083,45.5031,1000.7499,9.5992,46.1314,1000.7499
0.0093,42.2919,9.5906,45.5136,1000.8670,9.5799,46.1413,1000.8670
0.0093,42.3110,9.5690,45.5242,1000.8084,9.5591,46.1501,1000.8084
0.0093,42.3302,9.5552,45.5347,1000.6914,9.5469,46.1594,1000.6914
0.0093,42.3494,9.5356,45.5453,1000.8670,9.5249,46.1693,1000.8670
0.0093,42.3685,9.5179,45.5770,1000.9255,9.5064,46.2004,1000.9255
0.0094,42.3877,9.4943,45.5981,1000.8670,9.4836,46.2199,1000.8670
0.0094,42.4068,9.4766,45.6087,1000.8084,9.4667,46.2291,1000.8084
0.0094,42.4260,9.4569,45.6298,1000.9840,9.4447,46.2498,1000.9840
0.0094,42.4458,9.4353,45.6298,1000.9255,9.4238,46.2478,1000.9255
0.0094,42.4662,9.4137,45.6509,1000.9840,9.4014,46.2679,1000.9840
0.0094,42.4867,9.3901,45.6615,1000.7499,9.3810,46.2759,1000.7499
0.0094,42.5071,9.3764,45.6615,1000.6914,9.3681,46.2746,1000.6914
0.0094,42.5276,9.3567,45.6931,1000.8084,9.3468,46.3059,1000.8084
0.0094,42.5481,9.3351,45.7037,1000.8084,9.3252,46.3149,1000.8084
0.0094,42.5685,9.3174,45.6826,1000.8084,9.3075,46.2920,1000.8084
0.0094,42.5890,9.2958,45.7354,1000.9840,9.2835,46.3448,1000.9840
0.0094,42.6094,9.2761,45.7565,1000.9840,9.2639,46.3649,1000.9840
0.0094,42.6299,9.2506,45.7565,1000.9255,9.2391,46.3626,1000.9255
0.0094,42.6504,9.2250,45.7776,1000.9255,9.2135,46.3822,1000.9255
0.0094,42.6708,9.1995,45.7882,1000.8670,9.1888,46.3907,1000.8670
0.0094,42.6913,9.1818,45.7987,1000.8670,9.1711,46.4001,1000.8670
0.0094,42.7118,9.1582,45.8199,1000.8084,9.1483,46.4195,1000.8084
0.0094,42.7336,9.1307,45.8304,1000.8084,9.1208,46.4282,1000.8084
0.0094,42.7554,9.1150,45.8515,1000.8084,9.1051,46.4485,1000.8084
0.0094,42.7772,9.0874,45.8621,1000.9255,9.0760,46.4575,1000.9255
0.0095,42.7989,9.0678,45.8727,1000.9255,9.0563,46.4668,1000.9255
0.0095,42.8207,9.0403,45.9149,1000.9255,9.0288,46.5077,1000.9255
0.0095,42.8425,9.0186,45.9149,1000.8084,9.0088,46.5056,1000.8084
0.0095,42.8643,8.9970,45.9255,1000.8670,8.9864,46.5149,1000.8670
0.0095,42.8861,8.9715,45.9466,1000.8670,8.9608,46.5344,1000.8670
0.0095,42.9079,8.9479,45.9466,1000.9840,8.9356,46.5330,1000.9840
0.0095,42.9297,8.9263,45.9571,1000.8084,8.9164,46.5414,1000.8084
0.0095,42.9515,8.8988,45.9888,1000.8084,8.8889,46.5716,1000.8084
0.0095,42.9733,8.8752,45.9888,1000.9255,8.8637,46.5701,1000.9255
0.0095,42.9951,8.8496,46.0099,1000.8670,8.8389,46.5895,1000.8670
0.0095,43.0176,8.8260,46.0311,1001.1010,8.8122,46.6101,1001.1010
0.0095,43.0407,8.8025,46.0522,1000.9255,8.7910,46.6291,1000.9255
0.0095,43.0639,8.7749,46.0733,1000.8670,8.7643,46.6483,1000.8670
0.0095,43.0870,8.7494,46.0838,1000.8084,8.7395,46.6568,1000.8084
0.0095,43.1101,8.7238,46.0944,1000.7499,8.7147,46.6653,1000.7499
0.0095,43.1332,8.6983,46.1050,1001.1010,8.6844,46.6754,1001.1010
0.0095,43.1564,8.6727,46.1261,1001.0425,8.6597,46.6948,1001.0425
0.0095,43.1795,8.6531,46.1261,1001.0425,8.6400,46.6932,1001.0425
0.0095,43.2026,8.6275,46.1578,1000.9255,8.6161,46.7231,1000.9255
0.0095,43.2257,8.6039,46.1894,1001.0425,8.5909,46.7540,1001.0425
0.0095,43.2488,8.5745,46.2000,1001.0425,8.5614,46.7625,1001.0425
0.0096,43.2720,8.5489,46.2106,1000.9255,8.5374,46.7708,1000.9255
0.0096,43.2951,8.5234,46.2106,1000.8670,8.5127,46.7685,1000.8670
0.0096,43.3184,8.5057,46.2422,1000.8084,8.4958,46.7993,1000.8084
0.0096,43.3428,8.4762,46.2739,1000.9255,8.4647,46.8297,1000.9255
0.0096,43.3672,8.4447,46.2739,1001.1595,8.4301,46.8281,1001.1595
0.0096,43.3917,8.4212,46.3162,1001.0425,8.4081,46.8690,1001.0425
0.0096,43.4161,8.3936,46.3056,1000.9840,8.3814,46.8558,1000.9840
0.0096,43.4405,8.3661,46.3267,1001.1595,8.3515,46.8758,1001.1595
0.0096,43.4650,8.3366,46.3478,1001.0425,8.3236,46.8946,1001.0425
0.0096,43.4894,8.3052,46.3584,1000.9840,8.2929,46.9027,1000.9840
0.0096,43.5138,8.2836,46.3795,1001.1010,8.2697,46.9230,1001.1010
0.0096,43.5383,8.2561,46.4006,1000.9255,8.2446,46.9417,1000.9255
0.0096,43.5627,8.2246,46.4112,1000.8670,8.2139,46.9498,1000.8670
0.0096,43.5871,8.1971,46.4112,1001.0425,8.1840,46.9483,1001.0425
0.0096,43.6116,8.1617,46.4640,1001.1010,8.1479,46.9996,1001.1010
0.0096,43.6360,8.1421,46.4534,1000.9840,8.1298,46.9868,1000.9840
0.0096,43.6613,8.1126,46.4851,1001.1010,8.0987,47.0173,1001.1010
0.0096,43.6870,8.0792,46.4851,1001.0425,8.0661,47.0144,1001.0425
0.0096,43.7126,8.0477,46.5062,1001.1010,8.0339,47.0337,1001.1010
0.0097,43.7383,8.0163,46.5168,1001.1595,8.0016,47.0423,1001.1595
0.0097,43.7640,7.9888,46.5485,1001.1010,7.9749,47.0722,1001.1010
0.0097,43.7897,7.9593,46.5696,1001.0425,7.9462,47.0912,1001.0425
0.0097,43.8154,7.9278,46.5802,1000.9840,7.9156,47.0993,1000.9840
0.0097,43.8411,7.8964,46.6118,1001.1010,7.8825,47.1296,1001.1010
0.0097,43.8668,7.8708,46.6224,1001.1595,7.8562,47.1386,1001.1595
0.0097,43.8925,7.8355,46.6330,1001.2765,7.8192,47.1470,1001.2765
0.0097,43.9181,7.8021,46.6541,1001.1595,7.7874,47.1655,1001.1595
0.0097,43.9438,7.7785,46.6858,1001.2765,7.7622,47.1964,1001.2765
0.0097,43.9695,7.7470,46.6752,1001.1595,7.7324,47.1827,1001.1595
0.0097,43.9955,7.7195,46.6963,1001.3935,7.7017,47.2030,1001.3935
0.0097,44.0223,7.6822,46.7280,1001.5105,7.6627,47.2328,1001.5105
0.0097,44.0492,7.6488,46.7386,1001.5691,7.6285,47.2412,1001.5691
0.0097,44.0760,7.6193,46.7702,1001.6861,7.5975,47.2717,1001.6861
0.0097,44.1029,7.5878,46.8019,1001.4520,7.5692,47.3006,1001.4520
0.0097,44.1297,7.5524,46.7914,1001.7446,7.5298,47.2882,1001.7446
0.0097,44.1566,7.5269,46.8230,1001.6861,7.5051,47.3183,1001.6861
0.0097,44.1835,7.4896,46.8442,1001.5691,7.4693,47.3364,1001.5691
0.0097,44.2103,7.4601,46.8547,1001.5105,7.4407,47.3447,1001.5105
0.0097,44.2372,7.4306,46.8653,1001.4520,7.4120,47.3529,1001.4520
0.0097,44.2640,7.3952,46.8970,1001.4520,7.3766,47.3824,1001.4520
0.0098,44.2909,7.3697,46.9075,1001.3935,7.3518,47.3910,1001.3935
0.0098,44.3177,7.3421,46.9286,1001.5105,7.3227,47.4108,1001.5105
0.0098,44.3446,7.3048,46.9498,1001.3935,7.2870,47.4290,1001.3935
0.0098,44.3723,7.2753,46.9603,1001.3350,7.2583,47.4372,1001.3350
0.0098,44.4002,7.2439,47.0026,1001.3935,7.2260,47.4781,1001.3935
0.0098,44.4281,7.2164,47.0131,1001.3935,7.1985,47.4867,1001.3935
0.0098,44.4560,7.1810,47.0342,1001.2180,7.1655,47.5048,1001.2180
0.0098,44.4839,7.1515,47.0448,1001.2180,7.1361,47.5132,1001.2180
0.0098,44.5118,7.1220,47.0659,1001.3350,7.1050,47.5329,1001.3350
0.0098,44.5397,7.0925,47.0870,1001.3935,7.0747,47.5524,1001.3935
0.0098,44.5676,7.0591,47.1082,1001.4520,7.0405,47.5715,1001.4520
0.0098,44.5955,7.0277,47.1187,1001.3935,7.0098,47.5796,1001.3935
0.0098,44.6234,6.9982,47.1610,1001.4520,6.9796,47.6206,1001.4520
0.0098,44.6513,6.9648,47.1926,1001.3935,6.9470,47.6501,1001.3935
0.0098,44.6792,6.9353,47.1926,1001.3350,6.9183,47.6475,1001.3350
0.0098,44.7071,6.9039,47.2243,1001.5105,6.8844,47.6781,1001.5105
0.0098,44.7353,6.8704,47.2243,1001.2765,6.8542,47.6745,1001.2765
0.0098,44.7641,6.8410,47.2243,1001.3935,6.8231,47.6727,1001.3935
0.0098,44.7928,6.7977,47.2349,1001.3350,6.7807,47.6798,1001.3350
0.0098,44.8216,6.7682,47.2771,1001.3350,6.7512,47.7206,1001.3350
0.0099,44.8504,6.7348,47.2877,1001.3935,6.7170,47.7290,1001.3935
0.0099,44.8792,6.6916,47.3088,1001.5691,6.6714,47.7478,1001.5691
0.0099,44.9080,6.6562,47.3194,1001.3350,6.6392,47.7549,1001.3350
0.0099,44.9368,6.6248,47.3405,1001.4520,6.6061,47.7744,1001.4520
0.0099,44.9656,6.5796,47.3827,1001.3350,6.5625,47.8135,1001.3350
0.0099,44.9944,6.5403,47.3827,1001.4520,6.5216,47.8108,1001.4520
0.0099,45.0232,6.5009,47.4038,1001.5691,6.4807,47.8297,1001.5691
0.0099,45.0519,6.4616,47.4144,1001.4520,6.4430,47.8370,1001.4520
0.0099,45.0807,6.4282,47.4461,1001.4520,6.4096,47.8667,1001.4520
0.0099,45.1095,6.3830,47.4778,1001.3935,6.3652,47.8952,1001.3935
0.0099,45.1389,6.3476,47.4989,1001.2180,6.3322,47.9133,1001.2180
0.0099,45.1684,6.3142,47.4989,1001.2180,6.2988,47.9107,1001.2180
0.0099,45.1979,6.2749,47.5094,1001.1010,6.2611,47.9179,1001.1010
0.0099,45.2274,6.2356,47.5200,1001.2765,6.2194,47.9262,1001.2765
0.0099,45.2569,6.1983,47.5622,1001.2765,6.1820,47.9664,1001.2765
0.0099,45.2863,6.1609,47.5834,1001.2765,6.1447,47.9850,1001.2765
0.0099,45.3158,6.1236,47.5728,1001.3935,6.1058,47.9717,1001.3935
0.0099,45.3453,6.0862,47.6045,1001.3935,6.0684,48.0011,1001.3935
0.0099,45.3748,6.0430,47.6362,1001.2180,6.0276,48.0294,1001.2180
0.0100,45.4043,6.0057,47.6678,1001.2765,5.9894,48.0590,1001.2765
0.0100,45.4338,5.9624,47.6678,1001.2765,5.9462,48.0556,1001.2765
0.0100,45.4633,5.9231,47.6890,1001.2765,5.9069,48.0741,1001.2765
0.0100,45.4927,5.8877,47.6995,1001.3350,5.8707,48.0823,1001.3350
0.0100,45.5224,5.8465,47.7101,1001.2180,5.8310,48.0893,1001.2180
0.0100,45.5524,5.8111,47.7523,1001.3350,5.7940,48.1301,1001.3350
0.0100,45.5823,5.7678,47.7523,1001.2180,5.7524,48.1262,1001.2180
0.0100,45.6123,5.7325,47.7734,1001.4520,5.7138,48.1459,1001.4520
0.0100,45.6422,5.6932,47.7840,1001.3935,5.6753,48.1534,1001.3935
0.0100,45.6722,5.6558,47.8157,1001.3350,5.6388,48.1825,1001.3350
0.0100,45.7022,5.6106,47.8051,1001.3350,5.5936,48.1682,1001.3350
0.0100,45.7321,5.5713,47.8473,1001.2765,5.5551,48.2080,1001.2765
0.0100,45.7621,5.5281,47.8790,1001.1010,5.5142,48.2362,1001.1010
0.0100,45.7920,5.4888,47.8896,1001.2180,5.4733,48.2443,1001.2180
0.0100,45.8220,5.4494,47.9107,1001.3350,5.4324,48.2632,1001.3350
0.0100,45.8519,5.4023,47.9424,1001.2765,5.3860,48.2916,1001.2765
0.0100,45.8819,5.3590,47.9318,1001.3935,5.3412,48.2779,1001.3935
0.0100,45.9118,5.3178,47.9846,1001.4520,5.2991,48.3288,1001.4520
0.0100,45.9420,5.2804,47.9846,1001.3350,5.2634,48.3254,1001.3350
0.0100,45.9722,5.2431,47.9846,1001.3935,5.2252,48.3226,1001.3935
0.0100,46.0024,5.2057,48.0057,1001.4520,5.1871,48.3415,1001.4520
0.0101,46.0326,5.1684,48.0480,1001.3350,5.1514,48.3812,1001.3350
0.0101,46.0627,5.1193,48.0480,1001.3350,5.1022,48.3773,1001.3350
0.0101,46.0929,5.0819,48.0797,1001.3350,5.0649,48.4067,1001.3350
0.0101,46.1231,5.0406,48.0585,1001.2765,5.0244,48.3816,1001.2765
0.0101,46.1533,5.0013,48.1219,1001.5105,4.9819,48.4441,1001.5105
0.0101,46.1834,4.9601,48.1219,1001.3350,4.9430,48.4402,1001.3350
0.0101,46.2136,4.9149,48.1641,1001.2765,4.8986,48.4795,1001.2765
0.0101,46.2438,4.8814,48.1536,1001.4520,4.8628,48.4668,1001.4520
0.0101,46.2740,4.8382,48.1747,1001.3350,4.8212,48.4845,1001.3350
0.0101,46.3041,4.7950,48.1853,1001.3350,4.7779,48.4918,1001.3350
0.0101,46.3343,4.7517,48.2064,1001.2180,4.7363,48.5095,1001.2180
0.0101,46.3644,4.7104,48.2381,1001.4520,4.6918,48.5395,1001.4520
0.0101,46.3946,4.6652,48.2697,1001.4520,4.6466,48.5683,1001.4520
0.0101,46.4247,4.6279,48.2803,1001.4520,4.6093,48.5761,1001.4520
0.0101,46.4548,4.5807,48.3014,1001.4520,4.5621,48.5939,1001.4520
0.0101,46.4850,4.5434,48.2909,1001.3935,4.5256,48.5800,1001.3935
0.0101,46.5151,4.5001,48.3331,1001.5105,4.4807,48.6201,1001.5105
0.0101,46.5452,4.4589,48.3437,1001.3350,4.4418,48.6270,1001.3350
0.0101,46.5754,4.4176,48.3753,1001.4520,4.3990,48.6565,1001.4520
0.0101,46.6055,4.3763,48.3753,1001.5105,4.3569,48.6535,1001.5105
0.0102,46.6356,4.3370,48.3965,1001.2765,4.3208,48.6710,1001.2765
0.0102,46.6657,4.2938,48.4281,1001.2765,4.2775,48.7000,1001.2765
0.0102,46.6959,4.2505,48.4281,1001.2765,4.2343,48.6965,1001.2765
0.0102,46.7260,4.2112,48.4493,1001.3935,4.1934,48.7154,1001.3935
0.0102,46.7558,4.1739,48.4598,1001.3350,4.1569,48.7230,1001.3350
0.0102,46.7856,4.1267,48.4915,1001.1595,4.1121,48.7510,1001.1595
0.0102,46.8154,4.0874,48.5021,1001.2180,4.0720,48.7589,1001.2180
0.0102,46.8452,4.0481,48.5126,1001.2765,4.0319,48.7668,1001.2765
0.0102,46.8750,4.0088,48.5443,1001.3935,3.9910,48.7965,1001.3935
0.0102,46.9048,3.9636,48.5443,1001.2180,3.9481,48.7922,1001.2180
0.0102,46.9346,3.9282,48.5760,1001.3350,3.9112,48.8222,1001.3350
0.0102,46.9645,3.8850,48.5971,1001.5105,3.8656,48.8410,1001.5105
0.0102,46.9943,3.8476,48.6182,1001.6861,3.8258,48.8603,1001.6861
0.0102,47.0241,3.8044,48.6288,1001.3935,3.7866,48.8666,1001.3935
0.0102,47.0539,3.7572,48.6288,1001.5691,3.7370,48.8635,1001.5691
0.0102,47.0837,3.7159,48.6710,1001.5105,3.6965,48.9032,1001.5105
0.0102,47.1135,3.6786,48.6816,1001.4520,3.6600,48.9108,1001.4520
0.0102,47.1431,3.6413,48.6921,1001.4520,3.6226,48.9186,1001.4520
0.0102,47.1727,3.6000,48.7449,1001.5691,3.5798,48.9697,1001.5691
0.0103,47.2023,3.5567,48.7238,1001.3935,3.5389,48.9440,1001.3935
0.0103,47.2318,3.5115,48.7555,1001.3935,3.4937,48.9728,1001.3935
0.0103,47.2614,3.4722,48.7661,1001.5691,3.4520,48.9811,1001.5691
0.0103,47.2909,3.4310,48.7766,1001.4520,3.4123,48.9882,1001.4520
0.0103,47.3205,3.3858,48.8083,1001.3350,3.3687,49.0165,1001.3350
0.0103,47.3500,3.3464,48.8189,1001.2765,3.3302,49.0240,1001.2765
0.0103,47.3796,3.3071,48.8400,1001.2765,3.2909,49.0424,1001.2765
0.0103,47.4091,3.2659,48.8400,1001.3350,3.2488,49.0394,1001.3350
0.0103,47.4387,3.2325,48.8717,1001.2765,3.2162,49.0689,1001.2765
0.0103,47.4683,3.1892,48.8928,1001.4520,3.1706,49.0877,1001.4520
0.0103,47.4978,3.1519,48.8717,1001.3935,3.1340,49.0629,1001.3935
0.0103,47.5274,3.1165,48.9139,1001.5691,3.0963,49.1040,1001.5691
0.0103,47.5569,3.0713,48.9245,1001.3350,3.0543,49.1103,1001.3350
0.0103,47.5865,3.0280,48.9456,1001.3350,3.0110,49.1284,1001.3350
0.0103,47.6160,2.9927,48.9456,1001.2765,2.9764,49.1254,1001.2765
0.0103,47.6456,2.9593,48.9773,1001.3350,2.9422,49.1553,1001.3350
0.0103,47.6751,2.9200,48.9984,1001.2180,2.9045,49.1733,1001.2180
0.0103,47.7047,2.8787,49.0195,1001.1010,2.8648,49.1912,1001.1010
