****Header****
date 01/15/25 03:35:58
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2119
Emissivity:	   1.0000
FF:	   0.8032
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5068
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9438
Iref1:	  13.6073
Iref2:	N/A
Isc:	  13.5993
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:35:58.216000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:35:58.445000
Pmax:	 546.0381
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1757.0000
Rs:	   0.2686
Rsh:  594.2501
Snr: A8C7A0F
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  26.7726
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.9909
Vpmax:	  42.1852
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 29c3c37c-aa32-4e07-9516-f8d38b15f57a

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0102,46.9943,3.4388,48.5021,1001.3935,3.4094,48.9940,1001.3935
0.0102,47.0241,3.3936,48.5126,1001.5105,3.3626,49.0016,1001.5105
0.0102,47.0539,3.3523,48.5232,1001.3935,3.3229,49.0087,1001.3935
0.0102,47.0837,3.3111,48.5337,1001.5105,3.2801,49.0166,1001.5105
0.0102,47.1135,3.2718,48.5760,1001.2180,3.2447,49.0556,1001.2180
0.0102,47.1431,3.2325,48.5865,1001.4520,3.2022,49.0641,1001.4520
0.0102,47.1727,3.1892,48.5760,1001.6276,3.1566,49.0506,1001.6276
0.0103,47.2023,3.1460,48.6077,1001.2765,3.1181,49.0782,1001.2765
0.0103,47.2318,3.1106,48.6077,1001.3935,3.0812,49.0758,1001.3935
0.0103,47.2614,3.0693,48.6288,1001.5105,3.0383,49.0946,1001.5105
0.0103,47.2909,3.0222,48.6605,1001.3350,2.9935,49.1225,1001.3350
0.0103,47.3205,2.9828,48.6605,1001.5105,2.9518,49.1201,1001.5105
0.0103,47.3500,2.9455,48.6816,1001.5105,2.9145,49.1387,1001.5105
0.0103,47.3796,2.9023,48.7133,1001.2765,2.8744,49.1668,1001.2765
0.0103,47.4091,2.8649,48.7133,1001.5105,2.8339,49.1647,1001.5105
0.0103,47.4387,2.8295,48.7133,1001.6276,2.7969,49.1623,1001.6276
0.0103,47.4683,2.7883,48.7238,1001.6861,2.7549,49.1700,1001.6861
0.0103,47.4978,2.7490,48.7555,1001.5691,2.7171,49.1988,1001.5691
0.0103,47.5274,2.7116,48.7661,1001.5105,2.6806,49.2064,1001.5105
0.0103,47.5569,2.6703,48.7872,1001.4520,2.6401,49.2245,1001.4520
0.0103,47.5865,2.6330,48.8189,1001.3350,2.6044,49.2535,1001.3350
0.0103,47.6160,2.5976,48.8294,1001.6861,2.5642,49.2628,1001.6861
0.0103,47.6456,2.5544,48.8505,1001.6861,2.5210,49.2809,1001.6861
0.0103,47.6751,2.5190,48.8400,1001.4520,2.4888,49.2665,1001.4520
0.0103,47.7047,2.4876,48.8611,1001.4520,2.4573,49.2856,1001.4520
0.0103,47.7342,2.4443,48.8822,1001.3935,2.4149,49.3035,1001.3935
0.0103,47.7638,2.4030,48.8928,1001.6276,2.3704,49.3119,1001.6276
0.0103,47.7934,2.3677,48.9033,1001.3935,2.3382,49.3190,1001.3935
0.0104,47.8229,2.3284,48.9245,1001.5105,2.2973,49.3379,1001.5105
0.0104,47.8525,2.2969,48.9350,1001.3350,2.2683,49.3455,1001.3350
0.0104,47.8820,2.2576,48.9456,1001.2765,2.2298,49.3530,1001.2765
0.0104,47.9116,2.2242,48.9667,1001.3935,2.1948,49.3723,1001.3935
0.0104,47.9411,2.1829,48.9773,1001.6276,2.1503,49.3807,1001.6276
0.0104,47.9707,2.1495,48.9878,1001.5105,2.1185,49.3884,1001.5105
0.0104,48.0002,2.1200,48.9878,1001.5105,2.0890,49.3861,1001.5105
0.0104,48.0298,2.0827,48.9984,1001.5105,2.0517,49.3939,1001.5105
0.0104,48.0594,2.0414,49.0195,1001.5691,2.0096,49.4124,1001.5691
0.0104,48.0889,2.0080,49.0195,1001.3935,1.9786,49.4092,1001.3935
0.0104,48.1185,1.9667,49.0406,1001.5105,1.9357,49.4279,1001.5105
0.0104,48.1480,1.9372,49.0617,1001.3935,1.9078,49.4467,1001.3935
0.0104,48.1776,1.9038,49.0829,1001.5105,1.8728,49.4660,1001.5105
0.0104,48.2071,1.8685,49.1040,1001.5105,1.8374,49.4848,1001.5105
0.0104,48.2367,1.8350,49.1145,1001.5105,1.8040,49.4929,1001.5105
0.0104,48.2662,1.7997,49.1040,1001.6861,1.7663,49.4800,1001.6861
0.0104,48.2958,1.7662,49.1251,1001.6276,1.7336,49.4987,1001.6276
0.0104,48.3254,1.7309,49.1357,1001.5691,1.6991,49.5065,1001.5691
0.0104,48.3549,1.6994,49.1357,1001.4520,1.6692,49.5036,1001.4520
0.0104,48.3845,1.6680,49.1885,1001.4520,1.6378,49.5550,1001.4520
0.0105,48.4140,1.6306,49.1885,1001.5105,1.5996,49.5523,1001.5105
0.0105,48.4436,1.5933,49.1885,1001.4520,1.5631,49.5491,1001.4520
0.0105,48.4731,1.5658,49.1990,1001.5105,1.5348,49.5579,1001.5105
0.0105,48.5027,1.5343,49.2201,1001.6276,1.5017,49.5774,1001.6276
0.0105,48.5322,1.5029,49.2307,1001.5105,1.4719,49.5853,1001.5105
0.0105,48.5618,1.4734,49.2413,1001.5105,1.4424,49.5937,1001.5105
0.0105,48.5914,1.4420,49.2413,1001.3935,1.4125,49.5908,1001.3935
0.0105,48.6209,1.4125,49.2518,1001.2180,1.3854,49.5986,1001.2180
0.0105,48.6505,1.3751,49.2729,1001.3935,1.3457,49.6179,1001.3935
0.0105,48.6800,1.3456,49.2835,1001.3935,1.3162,49.6263,1001.3935
0.0105,48.7096,1.3142,49.2835,1001.5105,1.2832,49.6243,1001.5105
0.0105,48.7391,1.2906,49.2729,1001.4520,1.2604,49.6114,1001.4520
0.0105,48.7687,1.2552,49.3152,1001.3350,1.2266,49.6513,1001.3350
0.0105,48.7982,1.2199,49.3469,1001.4520,1.1896,49.6813,1001.4520
0.0105,48.8278,1.1845,49.3363,1001.4520,1.1543,49.6677,1001.4520
0.0105,48.8574,1.1570,49.3469,1001.5691,1.1252,49.6767,1001.5691
0.0105,48.8869,1.1236,49.3680,1001.6276,1.0909,49.6959,1001.6276
0.0105,48.9165,1.0980,49.3785,1001.5691,1.0662,49.7044,1001.5691
0.0105,48.9460,1.0646,49.3785,1001.5105,1.0336,49.7016,1001.5105
0.0106,48.9756,1.0430,49.3997,1001.4520,1.0128,49.7212,1001.4520
0.0106,49.0051,1.0096,49.4208,1001.5105,0.9785,49.7404,1001.5105
0.0106,49.0347,0.9781,49.3997,1001.5691,0.9463,49.7165,1001.5691
0.0106,49.0642,0.9545,49.4102,1001.4520,0.9243,49.7250,1001.4520
0.0106,49.0938,0.9231,49.4313,1001.5105,0.8921,49.7443,1001.5105
0.0106,49.1234,0.8956,49.4419,1001.6276,0.8630,49.7533,1001.6276
0.0106,49.1529,0.8641,49.4524,1001.4520,0.8339,49.7610,1001.4520
0.0106,49.1825,0.8307,49.4419,1001.6276,0.7981,49.7482,1001.6276
0.0106,49.2120,0.7993,49.4841,1001.6276,0.7667,49.7888,1001.6276
0.0106,49.2416,0.7698,49.4736,1001.6861,0.7364,49.7759,1001.6861
0.0106,49.2711,0.7383,49.4841,1001.3350,0.7097,49.7830,1001.3350
0.0106,49.3007,0.7128,49.5158,1001.5105,0.6818,49.8139,1001.5105
0.0106,49.3302,0.6853,49.5369,1001.5105,0.6543,49.8333,1001.5105
0.0106,49.3598,0.6558,49.5158,1001.5105,0.6248,49.8094,1001.5105
0.0106,49.3894,0.6283,49.5475,1001.4520,0.5981,49.8394,1001.4520
0.0106,49.4189,0.5988,49.5369,1001.4520,0.5686,49.8263,1001.4520
0.0106,49.4485,0.5654,49.5475,1001.5691,0.5336,49.8348,1001.5691
0.0106,49.4780,0.5398,49.5792,1001.4520,0.5096,49.8647,1001.4520
0.0106,49.5076,0.5143,49.5686,1001.3350,0.4856,49.8515,1001.3350
0.0106,49.5371,0.4848,49.5897,1001.2765,0.4570,49.8705,1001.2765
0.0106,49.5667,0.4573,49.6003,1001.5105,0.4263,49.8800,1001.5105
0.0107,49.5962,0.4278,49.6003,1001.4520,0.3976,49.8774,1001.4520
0.0107,49.6258,0.4081,49.6214,1001.3935,0.3787,49.8972,1001.3935
0.0107,49.6554,0.3826,49.6214,1001.4520,0.3524,49.8954,1001.4520
0.0107,49.6849,0.3531,49.6214,1001.5691,0.3213,49.8935,1001.5691
0.0107,49.7145,0.3256,49.6425,1001.5105,0.2946,49.9127,1001.5105
0.0107,49.7440,0.3000,49.6531,1001.4520,0.2698,49.9212,1001.4520
0.0107,49.7736,0.2784,49.6531,1001.3350,0.2498,49.9191,1001.3350
0.0107,49.8031,0.2470,49.6848,1001.5105,0.2160,49.9496,1001.5105
0.0107,49.8327,0.2234,49.6742,1001.5105,0.1924,49.9370,1001.5105
0.0107,49.8622,0.2057,49.6848,1001.5105,0.1747,49.9463,1001.5105
0.0107,49.8918,0.1841,49.6848,1001.5691,0.1523,49.9448,1001.5691
0.0107,49.9214,0.1566,49.6848,1001.7446,0.1224,49.9433,1001.7446
0.0107,49.9509,0.1369,49.7164,1001.6861,0.1035,49.9739,1001.6861
0.0107,49.9805,0.1212,49.7059,1001.5691,0.0894,49.9614,1001.5691
0.0107,50.0100,0.0996,49.7059,1001.6276,0.0670,49.9599,1001.6276
0.0107,50.0396,0.0799,49.7164,1001.6861,0.0465,49.9694,1001.6861
0.0107,50.0691,0.0642,49.7270,1001.3350,0.0356,49.9776,1001.3350
0.0107,50.0987,0.0504,49.7376,1001.5105,0.0194,49.9880,1001.5105
0.0107,50.1282,0.0367,49.7481,1001.5691,0.0049,49.9979,1001.5691
0.0107,50.1578,0.0210,49.7587,1001.5691,-0.0109,50.0074,1001.5691
0.0108,50.1873,-0.0046,49.7692,1001.6276,-0.0372,50.0164,1001.6276
0.0108,50.2169,-0.0282,49.7692,1001.5105,-0.0592,50.0141,1001.5105
0.0108,50.2465,-0.0537,49.7692,1001.3935,-0.0832,50.0117,1001.3935
0.0108,50.2760,-0.0734,49.7692,1001.5105,-0.1044,50.0105,1001.5105
0.0108,50.3056,-0.0930,49.7904,1001.4520,-0.1233,50.0303,1001.4520
0.0108,50.3351,-0.1147,49.8009,1001.5691,-0.1465,50.0398,1001.5691
0.0108,50.3647,-0.1363,49.8220,1001.5105,-0.1673,50.0595,1001.5105
0.0108,50.3942,-0.1618,49.8009,1001.4520,-0.1920,50.0357,1001.4520
0.0108,50.4238,-0.1854,49.8326,1001.5105,-0.2164,50.0664,1001.5105
0.0108,50.4533,-0.2188,49.8326,1001.4520,-0.2490,50.0635,1001.4520
0.0108,50.4829,-0.2483,49.8326,1001.4520,-0.2785,50.0612,1001.4520
0.0108,50.5125,-0.2817,49.8432,1001.5105,-0.3127,50.0695,1001.5105
0.0108,50.5420,-0.3151,49.8854,1001.4520,-0.3454,50.1098,1001.4520
0.0108,50.5716,-0.3466,49.8854,1001.4520,-0.3768,50.1073,1001.4520
0.0108,50.6011,-0.3780,49.8960,1001.5105,-0.4090,50.1158,1001.5105
0.0108,50.6307,-0.4095,49.8960,1001.6861,-0.4429,50.1140,1001.6861
0.0108,50.6602,-0.4468,49.9171,1001.6861,-0.4802,50.1326,1001.6861
0.0108,50.6898,-0.4783,49.9171,1001.5691,-0.5101,50.1297,1001.5691
0.0108,50.7193,-0.5117,49.9382,1001.8031,-0.5467,50.1495,1001.8031
0.0109,50.7489,-0.5392,49.9382,1001.6276,-0.5718,50.1466,1001.6276
0.0109,50.7785,-0.5687,49.9382,1001.6276,-0.6013,50.1443,1001.6276
0.0109,50.8080,-0.6021,49.9593,1001.6276,-0.6347,50.1632,1001.6276
0.0109,50.8376,-0.6316,49.9593,1001.3350,-0.6602,50.1598,1001.3350
0.0109,50.8671,-0.6650,49.9699,1001.5691,-0.6968,50.1688,1001.5691
0.0109,50.8967,-0.6984,49.9804,1001.5105,-0.7294,50.1767,1001.5105
0.0109,50.9262,-0.7279,49.9910,1001.6276,-0.7605,50.1856,1001.6276
0.0109,50.9558,-0.7574,50.0016,1001.6276,-0.7900,50.1941,1001.6276
0.0109,50.9853,-0.7849,50.0227,1001.5691,-0.8167,50.2132,1001.5691
0.0109,51.0149,-0.8202,50.0332,1001.5691,-0.8521,50.2212,1001.5691
0.0109,51.0445,-0.8556,50.0121,1001.5105,-0.8866,50.1966,1001.5105
0.0109,51.0740,-0.8871,50.0438,1001.4520,-0.9173,50.2263,1001.4520
0.0109,51.1036,-0.9185,50.0544,1001.4520,-0.9487,50.2346,1001.4520
0.0109,51.1331,-0.9519,50.0649,1001.5105,-0.9829,50.2429,1001.5105
0.0109,51.1627,-0.9834,50.0755,1001.7446,-1.0176,50.2521,1001.7446
0.0109,51.1922,-1.0109,50.0649,1001.8031,-1.0459,50.2393,1001.8031
0.0109,51.2218,-1.0482,50.0860,1001.3935,-1.0777,50.2565,1001.3935
0.0109,51.2513,-1.0836,50.0966,1001.4520,-1.1138,50.2647,1001.4520
0.0109,51.2809,-1.1229,50.1072,1001.5105,-1.1539,50.2725,1001.5105
0.0109,51.3105,-1.1485,50.1177,1001.6861,-1.1819,50.2820,1001.6861
0.0109,51.3400,-1.1799,50.1283,1001.4520,-1.2101,50.2894,1001.4520
0.0110,51.3696,-1.2153,50.1177,1001.5691,-1.2471,50.2762,1001.5691
0.0110,51.3991,-1.2507,50.1494,1001.4520,-1.2809,50.3054,1001.4520
0.0110,51.4287,-1.2821,50.1600,1001.3935,-1.3115,50.3134,1001.3935
0.0110,51.4582,-1.3234,50.2022,1001.5105,-1.3544,50.3537,1001.5105
0.0110,51.4878,-1.3529,50.1916,1001.5691,-1.3847,50.3408,1001.5691
0.0110,51.5173,-1.3883,50.2022,1001.6276,-1.4209,50.3490,1001.6276
0.0110,51.5469,-1.4236,50.2022,1001.6861,-1.4570,50.3464,1001.6861
0.0110,51.5765,-1.4551,50.2233,1001.6276,-1.4877,50.3653,1001.6276
0.0110,51.6060,-1.4905,50.2233,1001.6276,-1.5231,50.3625,1001.6276
0.0110,51.6356,-1.5258,50.2128,1001.5105,-1.5568,50.3485,1001.5105
0.0110,51.6651,-1.5671,50.2550,1001.3935,-1.5965,50.3879,1001.3935
0.0110,51.6947,-1.5927,50.2550,1001.3935,-1.6221,50.3859,1001.3935
0.0110,51.7242,-1.6300,50.2867,1001.4520,-1.6602,50.4155,1001.4520
0.0110,51.7538,-1.6693,50.2867,1001.2765,-1.6971,50.4118,1001.2765
0.0110,51.7833,-1.7008,50.2761,1001.5105,-1.7318,50.3994,1001.5105
0.0110,51.8129,-1.7302,50.2972,1001.6861,-1.7636,50.4192,1001.6861
0.0110,51.8425,-1.7695,50.2867,1001.8031,-1.8045,50.4058,1001.8031
0.0110,51.8720,-1.8108,50.2972,1001.3935,-1.8402,50.4118,1001.3935
0.0110,51.9016,-1.8442,50.3289,1001.5105,-1.8752,50.4419,1001.5105
0.0111,51.9311,-1.8796,50.3395,1001.4520,-1.9098,50.4497,1001.4520
0.0111,51.9607,-1.9130,50.3712,1001.6276,-1.9456,50.4800,1001.6276
0.0111,51.9902,-1.9464,50.3606,1001.7446,-1.9806,50.4670,1001.7446
0.0111,52.0198,-1.9857,50.3606,1001.8616,-2.0215,50.4644,1001.8616
0.0111,52.0493,-2.0250,50.3923,1001.5691,-2.0569,50.4925,1001.5691
0.0111,52.0789,-2.0585,50.3923,1001.5691,-2.0903,50.4899,1001.5691
0.0111,52.1085,-2.1037,50.4028,1001.5105,-2.1347,50.4969,1001.5105
0.0111,52.1380,-2.1390,50.4134,1001.5691,-2.1709,50.5051,1001.5691
0.0111,52.1676,-2.1764,50.4134,1001.5105,-2.2074,50.5019,1001.5105
0.0111,52.1971,-2.2177,50.4451,1001.5691,-2.2495,50.5312,1001.5691
0.0111,52.2267,-2.2511,50.4451,1001.4520,-2.2813,50.5281,1001.4520
0.0111,52.2562,-2.2923,50.4768,1001.5691,-2.3242,50.5577,1001.5691
0.0111,52.2858,-2.3317,50.4768,1001.3935,-2.3611,50.5539,1001.3935
0.0111,52.3153,-2.3729,50.4873,1001.3935,-2.4023,50.5614,1001.3935
0.0111,52.3449,-2.4063,50.4979,1001.5105,-2.4374,50.5700,1001.5105
0.0111,52.3745,-2.4535,50.4979,1001.7446,-2.4877,50.5671,1001.7446
0.0111,52.4040,-2.4928,50.5190,1001.5691,-2.5246,50.5849,1001.5691
0.0111,52.4336,-2.5361,50.5084,1001.5691,-2.5679,50.5707,1001.5691
0.0111,52.4631,-2.5793,50.5507,1001.5691,-2.6111,50.6104,1001.5691
0.0111,52.4927,-2.6225,50.5612,1001.5105,-2.6536,50.6176,1001.5105
0.0112,52.5222,-2.6677,50.5612,1001.6276,-2.7003,50.6144,1001.6276
0.0112,52.5518,-2.7129,50.5824,1001.6861,-2.7463,50.6326,1001.6861
0.0112,52.5813,-2.7503,50.6140,1001.5105,-2.7813,50.6614,1001.5105
0.0112,52.6109,-2.7935,50.6246,1001.3935,-2.8229,50.6683,1001.3935
0.0112,52.6405,-2.8446,50.6457,1001.3350,-2.8733,50.6856,1001.3350
0.0112,52.6700,-2.8918,50.6457,1001.3935,-2.9212,50.6821,1001.3935
0.0112,52.6996,-2.9350,50.6563,1001.5105,-2.9661,50.6899,1001.5105
0.0112,52.7291,-2.9861,50.6563,1001.6276,-3.0187,50.6863,1001.6276
0.0112,52.7587,-3.0274,50.6985,1001.6861,-3.0608,50.7264,1001.6861
0.0112,52.7882,-3.0707,50.6985,1001.6276,-3.1033,50.7227,1001.6276
0.0112,52.8178,-3.1237,50.7091,1001.5105,-3.1547,50.7289,1001.5105
0.0112,52.8473,-3.1729,50.7196,1001.3935,-3.2023,50.7354,1001.3935
0.0112,52.8769,-3.2161,50.7302,1001.6861,-3.2495,50.7438,1001.6861
0.0112,52.9064,-3.2692,50.7302,1001.6276,-3.3018,50.7394,1001.6276
0.0112,52.9360,-3.3183,50.7724,1001.5691,-3.3501,50.7784,1001.5691
0.0112,52.9656,-3.3615,50.7724,1001.5691,-3.3933,50.7750,1001.5691
0.0112,52.9951,-3.4166,50.7724,1001.6861,-3.4500,50.7711,1001.6861
0.0112,53.0247,-3.4736,50.8041,1001.6861,-3.5070,50.7989,1001.6861
0.0112,53.0542,-3.5207,50.8147,1001.6861,-3.5541,50.8059,1001.6861
0.0112,53.0838,-3.5738,50.8358,1001.8031,-3.6088,50.8237,1001.8031
0.0112,53.1133,-3.6308,50.8464,1001.5691,-3.6626,50.8292,1001.5691
0.0113,53.1429,-3.6819,50.8780,1001.5691,-3.7137,50.8575,1001.5691
0.0113,53.1724,-3.7310,50.8675,1001.7446,-3.7652,50.8434,1001.7446
0.0113,53.2020,-3.7782,50.8780,1001.7446,-3.8124,50.8505,1001.7446
0.0113,53.2316,-3.8372,50.8886,1001.6276,-3.8698,50.8562,1001.6276
0.0113,53.2611,-3.8902,50.9308,1001.6276,-3.9228,50.8951,1001.6276
0.0113,53.2907,-3.9433,50.9414,1001.5691,-3.9751,50.9015,1001.5691
0.0113,53.3202,-3.9964,50.9308,1001.6276,-4.0290,50.8867,1001.6276
0.0113,53.3498,-4.0455,50.9731,1001.6861,-4.0789,50.9262,1001.6861
0.0113,53.3793,-4.1025,50.9625,1001.6276,-4.1351,50.9107,1001.6276
0.0113,53.4089,-4.1556,50.9942,1001.5691,-4.1874,50.9386,1001.5691
0.0113,53.4384,-4.2145,50.9942,1001.4520,-4.2447,50.9335,1001.4520
0.0113,53.4680,-4.2715,51.0259,1001.5691,-4.3033,50.9618,1001.5691
0.0113,53.4976,-4.3266,51.0364,1001.7446,-4.3608,50.9688,1001.7446
0.0113,53.5271,-4.3757,51.0576,1001.5105,-4.4067,50.9857,1001.5105
0.0113,53.5567,-4.4347,51.0681,1001.6861,-4.4681,50.9924,1001.6861
0.0113,53.5862,-4.4916,51.0787,1001.7446,-4.5259,50.9989,1001.7446
0.0113,53.6158,-4.5506,51.0892,1001.3935,-4.5800,51.0037,1001.3935
0.0113,53.6453,-4.6056,51.1209,1001.3935,-4.6351,51.0317,1001.3935
0.0113,53.6749,-4.6567,51.1420,1001.6861,-4.6901,51.0503,1001.6861
0.0114,53.7044,-4.7118,51.1420,1001.7446,-4.7460,51.0462,1001.7446
0.0114,53.7340,-4.7727,51.1631,1001.6276,-4.8053,51.0625,1001.6276
0.0114,53.7636,-4.8297,51.1737,1001.7446,-4.8639,51.0692,1001.7446
0.0114,53.7931,-4.8847,51.1948,1001.4520,-4.9150,51.0854,1001.4520
0.0114,53.8227,-4.9417,51.2054,1001.3350,-4.9704,51.0912,1001.3350
0.0114,53.8522,-4.9948,51.2159,1001.6861,-5.0282,51.0991,1001.6861
0.0114,53.8818,-5.0538,51.2371,1001.6861,-5.0872,51.1160,1001.6861
0.0114,53.9113,-5.1167,51.2687,1001.8031,-5.1517,51.1438,1001.8031
0.0114,53.9409,-5.1756,51.2793,1001.5105,-5.2066,51.1488,1001.5105
0.0114,53.9704,-5.2267,51.2793,1001.6861,-5.2601,51.1454,1001.6861



