****Header****
date 01/15/25 05:01:00
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   3
ClassID:	N/A
ClassName:	TP550HG10-8000011180
Eff:	   0.2137
Emissivity:	   1.0000
FF:	   0.8075
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5270
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9666
Iref1:	  13.5851
Iref2:	N/A
Isc:	  13.5734
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0016
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 05:01:00.464000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 05:01:00.657000
Pmax:	 550.8111
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1668.0000
Rs:	   0.2593
Rsh:  525.7810
Snr: A8C7A1F
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  24.1589
TempMC:	  23.9457
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.2525
Vpmax:	  42.4793
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 217cfb7c-9f1a-488b-bcb2-6b6ff9eaa365

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0106,49.0051,1.6955,49.8009,1001.2765,1.6831,49.7967,1001.2765
0.0106,49.0347,1.6680,49.8220,1001.3350,1.6548,49.8163,1001.3350
0.0106,49.0642,1.6326,49.8220,1001.2765,1.6202,49.8132,1001.2765
0.0106,49.0938,1.5972,49.8432,1001.5691,1.5809,49.8330,1001.5691
0.0106,49.1234,1.5599,49.8432,1001.6276,1.5428,49.8303,1001.6276
0.0106,49.1529,1.5284,49.8537,1001.3350,1.5153,49.8376,1001.3350
0.0106,49.1825,1.4990,49.8643,1001.2180,1.4874,49.8456,1001.2180
0.0106,49.2120,1.4675,49.8854,1001.3935,1.4536,49.8653,1001.3935
0.0106,49.2416,1.4341,49.8960,1001.3935,1.4201,49.8734,1001.3935
0.0106,49.2711,1.4046,49.8960,1001.3935,1.3907,49.8711,1001.3935
0.0106,49.3007,1.3751,49.9171,1001.4520,1.3604,49.8905,1001.4520
0.0106,49.3302,1.3456,49.9171,1001.3935,1.3317,49.8880,1001.3935
0.0106,49.3598,1.3142,49.9065,1001.3935,1.3003,49.8747,1001.3935
0.0106,49.3894,1.2749,49.9593,1001.3935,1.2609,49.9255,1001.3935
0.0106,49.4189,1.2474,49.9593,1001.3350,1.2342,49.9231,1001.3350
0.0106,49.4485,1.2218,49.9699,1001.4520,1.2071,49.9323,1001.4520
0.0106,49.4780,1.1904,49.9804,1001.4520,1.1756,49.9406,1001.4520
0.0106,49.5076,1.1589,49.9910,1001.4520,1.1442,49.9489,1001.4520
0.0106,49.5371,1.1216,50.0121,1001.2765,1.1092,49.9669,1001.2765
0.0106,49.5667,1.0921,50.0121,1001.3935,1.0782,49.9650,1001.3935
0.0107,49.5962,1.0646,50.0121,1001.3350,1.0514,49.9626,1001.3350
0.0107,49.6258,1.0331,50.0121,1001.3350,1.0200,49.9601,1001.3350
0.0107,49.6554,1.0017,50.0438,1001.2180,0.9901,49.9895,1001.2180
0.0107,49.6849,0.9761,50.0544,1001.3350,0.9630,49.9987,1001.3350
0.0107,49.7145,0.9447,50.0649,1001.3350,0.9316,50.0070,1001.3350
0.0107,49.7440,0.9113,50.0649,1001.5105,0.8958,50.0050,1001.5105
0.0107,49.7736,0.8877,50.0755,1001.4520,0.8730,50.0137,1001.4520
0.0107,49.8031,0.8504,50.0860,1001.3935,0.8364,50.0213,1001.3935
0.0107,49.8327,0.8287,50.1177,1001.3350,0.8156,50.0517,1001.3350
0.0107,49.8622,0.7953,50.1177,1001.2765,0.7830,50.0489,1001.2765
0.0107,49.8918,0.7639,50.0966,1001.2180,0.7523,50.0246,1001.2180
0.0107,49.9214,0.7305,50.1283,1001.4520,0.7157,50.0552,1001.4520
0.0107,49.9509,0.7030,50.1600,1001.4520,0.6882,50.0853,1001.4520
0.0107,49.9805,0.6754,50.1388,1001.3350,0.6623,50.0612,1001.3350
0.0107,50.0100,0.6460,50.1494,1001.3935,0.6320,50.0698,1001.3935
0.0107,50.0396,0.6184,50.1705,1001.3935,0.6045,50.0892,1001.3935
0.0107,50.0691,0.5909,50.1811,1001.3350,0.5778,50.0976,1001.3350
0.0107,50.0987,0.5595,50.1916,1001.3350,0.5463,50.1059,1001.3350
0.0107,50.1282,0.5280,50.2022,1001.3935,0.5141,50.1144,1001.3935
0.0107,50.1578,0.5025,50.2339,1001.3350,0.4893,50.1445,1001.3350
0.0108,50.1873,0.4750,50.2128,1001.3350,0.4618,50.1208,1001.3350
0.0108,50.2169,0.4455,50.2444,1001.5105,0.4300,50.1514,1001.5105
0.0108,50.2465,0.4239,50.2233,1001.5105,0.4083,50.1281,1001.5105
0.0108,50.2760,0.3983,50.2444,1001.4520,0.3836,50.1475,1001.4520
0.0108,50.3056,0.3669,50.2761,1001.4520,0.3521,50.1773,1001.4520
0.0108,50.3351,0.3394,50.2761,1001.2765,0.3270,50.1745,1001.2765
0.0108,50.3647,0.3177,50.2761,1001.3350,0.3046,50.1730,1001.3350
0.0108,50.3942,0.2883,50.2761,1001.5105,0.2727,50.1713,1001.5105
0.0108,50.4238,0.2647,50.2972,1001.3935,0.2507,50.1906,1001.3935
0.0108,50.4533,0.2391,50.2972,1001.3935,0.2252,50.1886,1001.3935
0.0108,50.4829,0.2136,50.3184,1001.6276,0.1964,50.2089,1001.6276
0.0108,50.5125,0.1861,50.3078,1001.4520,0.1713,50.1954,1001.4520
0.0108,50.5420,0.1644,50.3289,1001.4520,0.1497,50.2152,1001.4520
0.0108,50.5716,0.1487,50.3606,1001.5691,0.1324,50.2467,1001.5691
0.0108,50.6011,0.1232,50.3289,1001.6861,0.1052,50.2128,1001.6861
0.0108,50.6307,0.1035,50.3500,1001.3350,0.0904,50.2316,1001.3350
0.0108,50.6602,0.0878,50.3606,1001.5105,0.0722,50.2417,1001.5105
0.0108,50.6898,0.0681,50.3817,1001.5105,0.0526,50.2617,1001.5105
0.0108,50.7193,0.0583,50.3606,1001.2765,0.0459,50.2386,1001.2765
0.0109,50.7489,0.0426,50.3606,1001.3935,0.0286,50.2377,1001.3935
0.0109,50.7785,0.0269,50.3606,1001.4520,0.0121,50.2367,1001.4520
0.0109,50.8080,0.0092,50.3712,1001.3935,-0.0048,50.2459,1001.3935
0.0109,50.8376,-0.0144,50.3817,1001.3350,-0.0276,50.2546,1001.3350
0.0109,50.8671,-0.0419,50.4345,1001.3935,-0.0559,50.3065,1001.3935
0.0109,50.8967,-0.0655,50.4345,1001.5105,-0.0811,50.3051,1001.5105
0.0109,50.9262,-0.0832,50.4240,1001.3935,-0.0972,50.2925,1001.3935
0.0109,50.9558,-0.1048,50.4240,1001.5105,-0.1204,50.2912,1001.5105
0.0109,50.9853,-0.1265,50.4345,1001.4520,-0.1412,50.3000,1001.4520
0.0109,51.0149,-0.1481,50.4345,1001.1010,-0.1580,50.2971,1001.1010
0.0109,51.0445,-0.1834,50.4240,1001.3935,-0.1974,50.2845,1001.3935
0.0109,51.0740,-0.2051,50.4556,1001.5105,-0.2206,50.3156,1001.5105
0.0109,51.1036,-0.2404,50.4768,1001.4520,-0.2552,50.3341,1001.4520
0.0109,51.1331,-0.2699,50.4768,1001.2765,-0.2823,50.3312,1001.2765
0.0109,51.1627,-0.3014,50.4873,1001.5105,-0.3169,50.3403,1001.5105
0.0109,51.1922,-0.3387,50.5084,1001.3350,-0.3519,50.3583,1001.3350
0.0109,51.2218,-0.3682,50.4979,1001.3350,-0.3814,50.3452,1001.3350
0.0109,51.2513,-0.4036,50.5190,1001.5105,-0.4191,50.3646,1001.5105
0.0109,51.2809,-0.4390,50.5190,1001.4520,-0.4537,50.3616,1001.4520
0.0109,51.3105,-0.4665,50.5401,1001.3935,-0.4804,50.3807,1001.3935
0.0109,51.3400,-0.4979,50.5507,1001.2765,-0.5103,50.3886,1001.2765
0.0110,51.3696,-0.5254,50.5612,1001.2180,-0.5370,50.3970,1001.2180
0.0110,51.3991,-0.5549,50.5718,1001.3350,-0.5681,50.4059,1001.3350
0.0110,51.4287,-0.5864,50.5824,1001.3350,-0.5995,50.4142,1001.3350
0.0110,51.4582,-0.6237,50.5824,1001.3350,-0.6369,50.4112,1001.3350
0.0110,51.4878,-0.6532,50.5824,1001.4520,-0.6679,50.4093,1001.4520
0.0110,51.5173,-0.6846,50.6140,1001.2765,-0.6970,50.4385,1001.2765
0.0110,51.5469,-0.7141,50.6035,1001.3350,-0.7273,50.4256,1001.3350
0.0110,51.5765,-0.7495,50.6140,1001.5691,-0.7658,50.4344,1001.5691
0.0110,51.6060,-0.7849,50.6246,1001.5691,-0.8012,50.4424,1001.5691
0.0110,51.6356,-0.8163,50.6457,1001.5105,-0.8318,50.4613,1001.5105
0.0110,51.6651,-0.8497,50.6563,1001.5105,-0.8653,50.4694,1001.5105
0.0110,51.6947,-0.8772,50.6774,1001.3935,-0.8912,50.4884,1001.3935
0.0110,51.7242,-0.9087,50.6457,1001.3350,-0.9218,50.4534,1001.3350
0.0110,51.7538,-0.9441,50.6668,1001.2180,-0.9556,50.4717,1001.2180
0.0110,51.7833,-0.9794,50.6774,1001.4520,-0.9942,50.4805,1001.4520
0.0110,51.8129,-1.0089,50.7091,1001.5105,-1.0245,50.5107,1001.5105
0.0110,51.8425,-1.0463,50.6880,1001.3350,-1.0594,50.4856,1001.3350
0.0110,51.8720,-1.0836,50.7196,1001.3935,-1.0976,50.5152,1001.3935
0.0110,51.9016,-1.1111,50.7196,1001.3935,-1.1251,50.5130,1001.3935
0.0111,51.9311,-1.1445,50.7619,1001.3935,-1.1585,50.5535,1001.3935
0.0111,51.9607,-1.1838,50.7513,1001.3350,-1.1970,50.5394,1001.3350
0.0111,51.9902,-1.2094,50.7619,1001.3935,-1.2233,50.5484,1001.3935
0.0111,52.0198,-1.2408,50.7408,1001.3350,-1.2540,50.5241,1001.3350
0.0111,52.0493,-1.2782,50.7724,1001.5105,-1.2937,50.5541,1001.5105
0.0111,52.0789,-1.3116,50.7830,1001.4520,-1.3263,50.5621,1001.4520
0.0111,52.1085,-1.3470,50.8041,1001.2765,-1.3593,50.5802,1001.2765
0.0111,52.1380,-1.3804,50.8147,1001.2765,-1.3927,50.5883,1001.2765
0.0111,52.1676,-1.4236,50.8358,1001.5105,-1.4392,50.6073,1001.5105
0.0111,52.1971,-1.4531,50.8358,1001.4520,-1.4679,50.6048,1001.4520
0.0111,52.2267,-1.4944,50.8464,1001.2765,-1.5067,50.6117,1001.2765
0.0111,52.2562,-1.5298,50.8675,1001.5105,-1.5453,50.6313,1001.5105
0.0111,52.2858,-1.5612,50.8675,1001.5691,-1.5775,50.6290,1001.5691
0.0111,52.3153,-1.5927,50.8675,1001.3935,-1.6066,50.6259,1001.3935
0.0111,52.3449,-1.6280,50.8886,1001.3350,-1.6412,50.6444,1001.3350
0.0111,52.3745,-1.6595,50.8992,1001.3935,-1.6734,50.6529,1001.3935
0.0111,52.4040,-1.6968,50.8886,1001.2765,-1.7092,50.6388,1001.2765
0.0111,52.4336,-1.7361,50.9308,1001.5691,-1.7525,50.6798,1001.5691
0.0111,52.4631,-1.7735,50.9203,1001.5691,-1.7898,50.6661,1001.5691
0.0111,52.4927,-1.8089,50.9414,1001.3350,-1.8220,50.6840,1001.3350
0.0112,52.5222,-1.8364,50.9414,1001.3350,-1.8495,50.6818,1001.3350
0.0112,52.5518,-1.8816,50.9520,1001.4520,-1.8963,50.6895,1001.4520
0.0112,52.5813,-1.9189,50.9625,1001.2180,-1.9305,50.6965,1001.2180
0.0112,52.6109,-1.9484,50.9731,1001.4520,-1.9631,50.7057,1001.4520
0.0112,52.6405,-1.9897,50.9942,1001.5691,-2.0060,50.7244,1001.5691
0.0112,52.6700,-2.0290,50.9836,1001.5691,-2.0453,50.7105,1001.5691
0.0112,52.6996,-2.0604,50.9942,1001.5105,-2.0760,50.7186,1001.5105
0.0112,52.7291,-2.1056,51.0259,1001.6276,-2.1228,50.7478,1001.6276
0.0112,52.7587,-2.1449,51.0364,1001.5691,-2.1613,50.7553,1001.5691
0.0112,52.7882,-2.1842,51.0470,1001.5691,-2.2006,50.7630,1001.5691
0.0112,52.8178,-2.2216,51.0576,1001.6276,-2.2387,50.7710,1001.6276
0.0112,52.8473,-2.2589,51.0470,1001.3935,-2.2729,50.7564,1001.3935
0.0112,52.8769,-2.2963,51.0892,1001.3935,-2.3102,50.7966,1001.3935
0.0112,52.9064,-2.3395,51.0681,1001.3935,-2.3535,50.7716,1001.3935
0.0112,52.9360,-2.3808,51.0998,1001.2180,-2.3924,50.8001,1001.2180
0.0112,52.9656,-2.4240,51.1104,1001.4520,-2.4388,50.8083,1001.4520
0.0112,52.9951,-2.4673,51.1209,1001.5691,-2.4836,50.8160,1001.5691
0.0112,53.0247,-2.5066,51.1420,1001.5691,-2.5229,50.8345,1001.5691
0.0112,53.0542,-2.5439,51.1315,1001.4520,-2.5587,50.8203,1001.4520
0.0112,53.0838,-2.5931,51.1631,1001.3935,-2.6070,50.8486,1001.3935
0.0112,53.1133,-2.6324,51.1631,1001.4520,-2.6471,50.8457,1001.4520
0.0113,53.1429,-2.6795,51.1843,1001.3350,-2.6927,50.8631,1001.3350
0.0113,53.1724,-2.7169,51.1948,1001.4520,-2.7316,50.8713,1001.4520
0.0113,53.2020,-2.7660,51.2054,1001.4520,-2.7808,50.8782,1001.4520
0.0113,53.2316,-2.8132,51.2265,1001.5691,-2.8295,50.8965,1001.5691
0.0113,53.2611,-2.8584,51.2476,1001.6276,-2.8755,50.9147,1001.6276
0.0113,53.2907,-2.9036,51.2371,1001.6861,-2.9215,50.9005,1001.6861
0.0113,53.3202,-2.9449,51.2582,1001.3350,-2.9580,50.9176,1001.3350
0.0113,53.3498,-2.9861,51.2582,1001.6276,-3.0033,50.9153,1001.6276
0.0113,53.3793,-3.0412,51.2899,1001.5691,-3.0575,50.9431,1001.5691
0.0113,53.4089,-3.0923,51.3215,1001.5105,-3.1078,50.9712,1001.5105
0.0113,53.4384,-3.1414,51.3004,1001.5691,-3.1577,50.9460,1001.5691
0.0113,53.4680,-3.1905,51.3532,1001.5691,-3.2069,50.9960,1001.5691
0.0113,53.4976,-3.2357,51.3532,1001.3935,-3.2497,50.9918,1001.3935
0.0113,53.5271,-3.2790,51.3638,1001.5105,-3.2945,50.9996,1001.5105
0.0113,53.5567,-3.3321,51.3638,1001.5691,-3.3484,50.9956,1001.5691
0.0113,53.5862,-3.3812,51.3743,1001.3935,-3.3951,51.0019,1001.3935
0.0113,53.6158,-3.4323,51.4060,1001.5691,-3.4486,51.0308,1001.5691
0.0113,53.6453,-3.4814,51.4060,1001.7446,-3.5001,51.0275,1001.7446
0.0113,53.6749,-3.5345,51.4166,1001.6861,-3.5524,51.0339,1001.6861
0.0114,53.7044,-3.5836,51.4271,1001.5105,-3.5992,51.0402,1001.5105
0.0114,53.7340,-3.6387,51.4588,1001.4520,-3.6534,51.0679,1001.4520
0.0114,53.7636,-3.6957,51.4694,1001.6861,-3.7136,51.0750,1001.6861
0.0114,53.7931,-3.7487,51.4588,1001.6276,-3.7658,51.0598,1001.6276
0.0114,53.8227,-3.8038,51.4905,1001.7446,-3.8225,51.0883,1001.7446
0.0114,53.8522,-3.8529,51.5011,1001.5691,-3.8692,51.0945,1001.5691
0.0114,53.8818,-3.9060,51.5222,1001.6861,-3.9239,51.1123,1001.6861
0.0114,53.9113,-3.9590,51.5539,1001.8031,-3.9785,51.1409,1001.8031
0.0114,53.9409,-4.0141,51.5539,1001.6861,-4.0320,51.1361,1001.6861
0.0114,53.9704,-4.0632,51.5644,1001.5105,-4.0787,51.1424,1001.5105



