****Header****
date 01/15/25 06:21:04
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2116
Emissivity:	   1.0000
FF:	   0.8008
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5619
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9363
Iref1:	  13.5672
Iref2:	N/A
Isc:	  13.5667
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0015
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 06:21:03.807000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 06:21:04.268000
Pmax:	 545.3422
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1595.0000
Rs:	   0.2747
Rsh:  534.2642
Snr: A8C7A2A
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  23.5491
TempMC:	  24.3927
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.1941
Vpmax:	  42.1558
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: b452bc51-1b50-482b-8e35-4dfe4f86c785

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0103,47.4683,3.6275,49.0195,1001.2765,3.6188,49.0645,1001.2765
0.0103,47.4978,3.5843,49.0512,1001.4520,3.5731,49.0941,1001.4520
0.0103,47.5274,3.5430,49.0301,1001.3350,3.5334,49.0688,1001.3350
0.0103,47.5569,3.5017,49.0723,1001.2180,3.4938,49.1082,1001.2180
0.0103,47.5865,3.4624,49.0934,1001.3350,3.4529,49.1271,1001.3350
0.0103,47.6160,3.4172,49.1145,1001.3350,3.4077,49.1451,1001.3350
0.0103,47.6456,3.3779,49.1145,1001.2765,3.3691,49.1418,1001.2765
0.0103,47.6751,3.3366,49.1357,1001.3935,3.3263,49.1605,1001.3935
0.0103,47.7047,3.2934,49.1357,1001.3935,3.2830,49.1571,1001.3935
0.0103,47.7342,3.2560,49.1673,1001.3350,3.2465,49.1863,1001.3350
0.0103,47.7638,3.2148,49.2096,1001.1010,3.2084,49.2252,1001.1010
0.0103,47.7934,3.1735,49.2201,1001.1595,3.1663,49.2330,1001.1595
0.0104,47.8229,3.1361,49.2307,1001.2765,3.1274,49.2412,1001.2765
0.0104,47.8525,3.0968,49.2307,1001.2765,3.0881,49.2381,1001.2765
0.0104,47.8820,3.0615,49.2518,1001.3350,3.0519,49.2571,1001.3350
0.0104,47.9116,3.0300,49.2835,1001.4520,3.0189,49.2874,1001.4520
0.0104,47.9411,2.9887,49.2835,1001.5691,2.9760,49.2846,1001.5691
0.0104,47.9707,2.9494,49.2941,1001.4520,2.9383,49.2918,1001.4520
0.0104,48.0002,2.9062,49.3046,1001.3350,2.8967,49.2987,1001.3350
0.0104,48.0298,2.8649,49.3363,1001.4520,2.8538,49.3283,1001.4520
0.0104,48.0594,2.8315,49.3574,1001.3350,2.8220,49.3467,1001.3350
0.0104,48.0889,2.7902,49.3574,1001.3935,2.7799,49.3437,1001.3935
0.0104,48.1185,2.7470,49.3785,1001.2765,2.7382,49.3614,1001.2765
0.0104,48.1480,2.7077,49.3785,1001.5105,2.6958,49.3592,1001.5105
0.0104,48.1776,2.6762,49.4102,1001.2765,2.6675,49.3881,1001.2765
0.0104,48.2071,2.6350,49.4102,1001.3350,2.6254,49.3851,1001.3350
0.0104,48.2367,2.6016,49.4313,1001.5691,2.5888,49.4049,1001.5691
0.0104,48.2662,2.5563,49.4524,1001.2765,2.5476,49.4218,1001.2765
0.0104,48.2958,2.5269,49.4630,1001.5105,2.5149,49.4311,1001.5105
0.0104,48.3254,2.4876,49.4947,1001.2765,2.4788,49.4595,1001.2765
0.0104,48.3549,2.4522,49.5052,1001.2180,2.4442,49.4672,1001.2180
0.0104,48.3845,2.4109,49.5264,1001.5105,2.3990,49.4866,1001.5105
0.0105,48.4140,2.3716,49.5264,1001.5105,2.3597,49.4835,1001.5105
0.0105,48.4436,2.3402,49.5475,1001.3935,2.3298,49.5022,1001.3935
0.0105,48.4731,2.3048,49.5686,1001.2180,2.2968,49.5203,1001.2180
0.0105,48.5027,2.2694,49.5686,1001.2765,2.2606,49.5177,1001.2765
0.0105,48.5322,2.2340,49.6003,1001.5105,2.2221,49.5481,1001.5105
0.0105,48.5618,2.1947,49.6108,1001.4520,2.1836,49.5556,1001.4520
0.0105,48.5914,2.1593,49.6003,1001.3350,2.1498,49.5415,1001.3350
0.0105,48.6209,2.1259,49.6425,1001.5691,2.1132,49.5829,1001.5691
0.0105,48.6505,2.0905,49.6425,1001.3350,2.0810,49.5792,1001.3350
0.0105,48.6800,2.0552,49.6531,1001.3350,2.0456,49.5872,1001.3350
0.0105,48.7096,2.0198,49.6636,1001.4520,2.0087,49.5956,1001.4520
0.0105,48.7391,1.9883,49.6742,1001.2765,1.9796,49.6033,1001.2765
0.0105,48.7687,1.9530,49.6953,1001.3350,1.9434,49.6223,1001.3350
0.0105,48.7982,1.9137,49.6953,1001.2765,1.9049,49.6189,1001.2765
0.0105,48.8278,1.8842,49.7059,1001.3935,1.8738,49.6278,1001.3935
0.0105,48.8574,1.8527,49.7376,1001.2180,1.8448,49.6570,1001.2180
0.0105,48.8869,1.8134,49.7376,1001.3935,1.8031,49.6546,1001.3935
0.0105,48.9165,1.7839,49.7692,1001.2180,1.7760,49.6839,1001.2180
0.0105,48.9460,1.7505,49.7692,1001.2765,1.7418,49.6815,1001.2765
0.0106,48.9756,1.7191,49.7904,1001.2765,1.7103,49.7006,1001.2765
0.0106,49.0051,1.6896,49.7904,1001.3350,1.6801,49.6985,1001.3350
0.0106,49.0347,1.6503,49.8115,1001.2765,1.6415,49.7167,1001.2765
0.0106,49.0642,1.6188,49.8220,1001.4520,1.6077,49.7256,1001.4520
0.0106,49.0938,1.5874,49.8326,1001.3935,1.5771,49.7337,1001.3935
0.0106,49.1234,1.5559,49.8432,1001.4520,1.5448,49.7422,1001.4520
0.0106,49.1529,1.5265,49.8643,1001.3350,1.5169,49.7610,1001.3350
0.0106,49.1825,1.4891,49.8643,1001.3350,1.4796,49.7581,1001.3350
0.0106,49.2120,1.4557,49.8748,1001.2765,1.4470,49.7660,1001.2765
0.0106,49.2416,1.4282,49.9065,1001.2765,1.4194,49.7962,1001.2765
0.0106,49.2711,1.3928,49.9171,1001.3935,1.3825,49.8046,1001.3935
0.0106,49.3007,1.3692,49.9276,1001.3935,1.3589,49.8135,1001.3935
0.0106,49.3302,1.3339,49.9382,1001.5105,1.3219,49.8219,1001.5105
0.0106,49.3598,1.3024,49.9488,1001.3935,1.2921,49.8298,1001.3935
0.0106,49.3894,1.2690,49.9488,1001.2180,1.2610,49.8265,1001.2180
0.0106,49.4189,1.2415,49.9593,1001.2765,1.2327,49.8353,1001.2765
0.0106,49.4485,1.2120,49.9593,1001.3350,1.2025,49.8332,1001.3350
0.0106,49.4780,1.1825,49.9910,1001.4520,1.1714,49.8636,1001.4520
0.0106,49.5076,1.1530,50.0016,1001.3935,1.1427,49.8719,1001.3935
0.0106,49.5371,1.1216,50.0121,1001.5691,1.1089,49.8808,1001.5691
0.0106,49.5667,1.0941,50.0121,1001.3935,1.0837,49.8780,1001.3935
0.0107,49.5962,1.0607,50.0227,1001.3350,1.0511,49.8859,1001.3350
0.0107,49.6258,1.0331,50.0544,1001.4520,1.0220,49.9165,1001.4520
0.0107,49.6554,0.9997,50.0649,1001.2765,0.9910,49.9240,1001.2765
0.0107,49.6849,0.9781,50.0755,1001.2180,0.9702,49.9328,1001.2180
0.0107,49.7145,0.9447,50.0966,1001.3935,0.9344,49.9524,1001.3935
0.0107,49.7440,0.9133,50.0755,1001.4520,0.9021,49.9286,1001.4520
0.0107,49.7736,0.8857,50.0755,1001.2765,0.8770,49.9258,1001.2765
0.0107,49.8031,0.8602,50.0966,1001.5105,0.8483,49.9462,1001.5105
0.0107,49.8327,0.8307,50.1177,1001.5105,0.8188,49.9654,1001.5105
0.0107,49.8622,0.7973,50.1388,1001.3935,0.7870,49.9839,1001.3935
0.0107,49.8918,0.7717,50.1177,1001.3935,0.7614,49.9603,1001.3935
0.0107,49.9214,0.7442,50.1494,1001.2765,0.7355,49.9900,1001.2765
0.0107,49.9509,0.7147,50.1494,1001.3935,0.7044,49.9881,1001.3935
0.0107,49.9805,0.6853,50.1705,1001.5105,0.6733,50.0078,1001.5105
0.0107,50.0100,0.6597,50.1705,1001.5105,0.6478,50.0058,1001.5105
0.0107,50.0396,0.6263,50.1705,1001.6276,0.6128,50.0036,1001.6276
0.0107,50.0691,0.6008,50.2022,1001.3935,0.5904,50.0330,1001.3935
0.0107,50.0987,0.5752,50.2022,1001.3935,0.5649,50.0310,1001.3935
0.0107,50.1282,0.5477,50.2339,1001.3935,0.5374,50.0612,1001.3935
0.0107,50.1578,0.5123,50.2233,1001.3935,0.5020,50.0476,1001.3935
0.0108,50.1873,0.4907,50.2233,1001.5105,0.4788,50.0463,1001.5105
0.0108,50.2169,0.4612,50.2444,1001.4520,0.4501,50.0653,1001.4520
0.0108,50.2465,0.4337,50.2444,1001.5691,0.4210,50.0636,1001.5691
0.0108,50.2760,0.4062,50.2656,1001.5105,0.3943,50.0828,1001.5105
0.0108,50.3056,0.3846,50.2761,1001.5105,0.3726,50.0918,1001.5105
0.0108,50.3351,0.3610,50.2761,1001.3935,0.3506,50.0895,1001.3935
0.0108,50.3647,0.3354,50.2867,1001.5105,0.3235,50.0987,1001.5105
0.0108,50.3942,0.3020,50.2867,1001.4520,0.2909,50.0959,1001.4520
0.0108,50.4238,0.2804,50.3078,1001.5691,0.2677,50.1162,1001.5691
0.0108,50.4533,0.2568,50.3078,1001.5691,0.2441,50.1143,1001.5691
0.0108,50.4829,0.2313,50.3184,1001.3935,0.2209,50.1224,1001.3935
0.0108,50.5125,0.2195,50.3606,1001.3350,0.2099,50.1644,1001.3350
0.0108,50.5420,0.1919,50.3606,1001.3350,0.1824,50.1622,1001.3350
0.0108,50.5716,0.1664,50.3395,1001.2765,0.1576,50.1384,1001.2765
0.0108,50.6011,0.1408,50.3606,1001.5691,0.1281,50.1590,1001.5691
0.0108,50.6307,0.1212,50.3606,1001.4520,0.1101,50.1570,1001.4520
0.0108,50.6602,0.1015,50.3712,1001.5105,0.0896,50.1665,1001.5105
0.0108,50.6898,0.0858,50.3817,1001.4520,0.0747,50.1758,1001.4520
0.0108,50.7193,0.0701,50.3923,1001.3350,0.0606,50.1849,1001.3350
0.0109,50.7489,0.0524,50.3817,1001.5105,0.0405,50.1734,1001.5105
0.0109,50.7785,0.0426,50.3923,1001.4520,0.0314,50.1832,1001.4520
0.0109,50.8080,0.0288,50.4240,1001.4520,0.0177,50.2144,1001.4520
0.0109,50.8376,0.0052,50.4240,1001.4520,-0.0059,50.2126,1001.4520
0.0109,50.8671,-0.0144,50.4345,1001.5105,-0.0263,50.2220,1001.5105
0.0109,50.8967,-0.0459,50.4240,1001.6276,-0.0594,50.2092,1001.6276
0.0109,50.9262,-0.0675,50.4345,1001.5691,-0.0802,50.2180,1001.5691
0.0109,50.9558,-0.0832,50.4240,1001.5105,-0.0951,50.2058,1001.5105
0.0109,50.9853,-0.1107,50.4451,1001.5105,-0.1226,50.2252,1001.5105
0.0109,51.0149,-0.1304,50.4556,1001.3935,-0.1407,50.2339,1001.3935
0.0109,51.0445,-0.1520,50.4979,1001.3935,-0.1623,50.2754,1001.3935
0.0109,51.0740,-0.1756,50.4979,1001.4520,-0.1867,50.2737,1001.4520
0.0109,51.1036,-0.2031,50.4979,1001.5691,-0.2158,50.2720,1001.5691
0.0109,51.1331,-0.2404,50.4979,1001.5105,-0.2524,50.2688,1001.5105
0.0109,51.1627,-0.2719,50.5190,1001.6861,-0.2862,50.2885,1001.6861
0.0109,51.1922,-0.3014,50.5296,1001.5691,-0.3141,50.2966,1001.5691
0.0109,51.2218,-0.3368,50.5401,1001.3935,-0.3471,50.3039,1001.3935
0.0109,51.2513,-0.3662,50.5612,1001.3350,-0.3758,50.3229,1001.3350
0.0109,51.2809,-0.3977,50.5718,1001.3350,-0.4072,50.3312,1001.3350
0.0109,51.3105,-0.4311,50.5612,1001.5105,-0.4430,50.3184,1001.5105
0.0109,51.3400,-0.4606,50.5507,1001.5105,-0.4725,50.3053,1001.5105
0.0110,51.3696,-0.4940,50.5612,1001.3935,-0.5043,50.3130,1001.3935
0.0110,51.3991,-0.5254,50.5929,1001.6276,-0.5389,50.3437,1001.6276
0.0110,51.4287,-0.5569,50.6140,1001.5105,-0.5688,50.3624,1001.5105
0.0110,51.4582,-0.5903,50.6140,1001.5105,-0.6022,50.3597,1001.5105
0.0110,51.4878,-0.6198,50.6246,1001.5691,-0.6325,50.3684,1001.5691
0.0110,51.5173,-0.6493,50.6352,1001.4520,-0.6604,50.3764,1001.4520
0.0110,51.5469,-0.6787,50.6563,1001.3350,-0.6883,50.3952,1001.3350
0.0110,51.5765,-0.7063,50.6563,1001.5105,-0.7182,50.3937,1001.5105
0.0110,51.6060,-0.7357,50.6668,1001.5105,-0.7477,50.4021,1001.5105
0.0110,51.6356,-0.7750,50.6774,1001.5105,-0.7870,50.4098,1001.5105
0.0110,51.6651,-0.8026,50.6774,1001.3935,-0.8129,50.4072,1001.3935
0.0110,51.6947,-0.8320,50.6880,1001.6861,-0.8463,50.4167,1001.6861
0.0110,51.7242,-0.8615,50.6985,1001.3350,-0.8711,50.4239,1001.3350
0.0110,51.7538,-0.8989,50.6880,1001.3350,-0.9084,50.4101,1001.3350
0.0110,51.7833,-0.9244,50.7196,1001.5105,-0.9363,50.4411,1001.5105
0.0110,51.8129,-0.9519,50.7196,1001.3350,-0.9615,50.4383,1001.3350
0.0110,51.8425,-0.9853,50.7513,1001.5105,-0.9973,50.4686,1001.5105
0.0110,51.8720,-1.0227,50.7830,1001.4520,-1.0338,50.4978,1001.4520
0.0110,51.9016,-1.0561,50.7724,1001.4520,-1.0672,50.4844,1001.4520
0.0111,51.9311,-1.0895,50.7936,1001.5105,-1.1014,50.5035,1001.5105
0.0111,51.9607,-1.1190,50.7936,1001.5105,-1.1309,50.5012,1001.5105
0.0111,51.9902,-1.1563,50.8041,1001.4520,-1.1675,50.5088,1001.4520
0.0111,52.0198,-1.1917,50.8041,1001.5105,-1.2036,50.5062,1001.5105
0.0111,52.0493,-1.2212,50.8147,1001.4520,-1.2323,50.5144,1001.4520
0.0111,52.0789,-1.2605,50.8358,1001.3350,-1.2700,50.5325,1001.3350
0.0111,52.1085,-1.2900,50.8464,1001.6276,-1.3035,50.5420,1001.6276
0.0111,52.1380,-1.3254,50.8569,1001.6276,-1.3389,50.5500,1001.6276
0.0111,52.1676,-1.3568,50.8780,1001.6861,-1.3711,50.5693,1001.6861
0.0111,52.1971,-1.3843,50.8886,1001.6861,-1.3986,50.5779,1001.6861
0.0111,52.2267,-1.4236,50.8886,1001.6861,-1.4379,50.5748,1001.6861
0.0111,52.2562,-1.4551,50.8886,1001.4520,-1.4662,50.5714,1001.4520
0.0111,52.2858,-1.4865,50.9203,1001.5105,-1.4984,50.6015,1001.5105
0.0111,52.3153,-1.5239,50.8992,1001.6276,-1.5374,50.5774,1001.6276
0.0111,52.3449,-1.5592,50.9203,1001.5105,-1.5712,50.5957,1001.5105
0.0111,52.3745,-1.5966,50.9308,1001.5105,-1.6085,50.6036,1001.5105
0.0111,52.4040,-1.6339,50.9308,1001.6276,-1.6474,50.6010,1001.6276
0.0111,52.4336,-1.6654,50.9520,1001.6276,-1.6789,50.6201,1001.6276
0.0111,52.4631,-1.6988,50.9836,1001.6276,-1.7123,50.6498,1001.6276
0.0111,52.4927,-1.7322,50.9836,1001.5105,-1.7441,50.6467,1001.5105
0.0112,52.5222,-1.7695,50.9942,1001.3935,-1.7799,50.6541,1001.3935
0.0112,52.5518,-1.8010,50.9942,1001.4520,-1.8121,50.6519,1001.4520
0.0112,52.5813,-1.8344,51.0153,1001.5691,-1.8471,50.6712,1001.5691
0.0112,52.6109,-1.8737,51.0259,1001.4520,-1.8848,50.6785,1001.4520
0.0112,52.6405,-1.9111,51.0470,1001.6276,-1.9246,50.6977,1001.6276
0.0112,52.6700,-1.9523,51.0470,1001.5105,-1.9642,50.6940,1001.5105
0.0112,52.6996,-1.9818,51.0576,1001.6861,-1.9961,50.7031,1001.6861
0.0112,52.7291,-2.0192,51.0787,1001.5105,-2.0311,50.7211,1001.5105
0.0112,52.7587,-2.0585,51.0892,1001.4520,-2.0696,50.7285,1001.4520
0.0112,52.7882,-2.0938,51.0892,1001.5105,-2.1058,50.7259,1001.5105
0.0112,52.8178,-2.1331,51.0998,1001.6276,-2.1467,50.7341,1001.6276
0.0112,52.8473,-2.1646,51.0998,1001.3935,-2.1749,50.7307,1001.3935
0.0112,52.8769,-2.2000,51.1420,1001.3350,-2.2095,50.7708,1001.3350
0.0112,52.9064,-2.2412,51.1315,1001.5691,-2.2540,50.7576,1001.5691
0.0112,52.9360,-2.2845,51.1526,1001.6861,-2.2988,50.7762,1001.6861
0.0112,52.9656,-2.3238,51.1631,1001.6861,-2.3381,50.7839,1001.6861
0.0112,52.9951,-2.3572,51.1420,1001.6861,-2.3715,50.7597,1001.6861
0.0112,53.0247,-2.3965,51.1843,1001.5691,-2.4092,50.7993,1001.5691
0.0112,53.0542,-2.4339,51.2054,1001.5105,-2.4458,50.8176,1001.5105
0.0112,53.0838,-2.4771,51.1843,1001.6276,-2.4906,50.7931,1001.6276
0.0112,53.1133,-2.5223,51.2265,1001.5105,-2.5342,50.8322,1001.5105
0.0113,53.1429,-2.5616,51.2265,1001.6276,-2.5751,50.8295,1001.6276
0.0113,53.1724,-2.6029,51.2371,1001.6861,-2.6172,50.8373,1001.6861
0.0113,53.2020,-2.6442,51.2793,1001.6276,-2.6577,50.8769,1001.6276
0.0113,53.2316,-2.6874,51.2687,1001.7446,-2.7025,50.8631,1001.7446
0.0113,53.2611,-2.7306,51.3110,1001.6276,-2.7441,50.9024,1001.6276
0.0113,53.2907,-2.7758,51.2899,1001.6276,-2.7893,50.8773,1001.6276
0.0113,53.3202,-2.8171,51.3215,1001.5105,-2.8290,50.9059,1001.5105
0.0113,53.3498,-2.8623,51.3321,1001.5105,-2.8742,50.9131,1001.5105
0.0113,53.3793,-2.9075,51.3321,1001.5691,-2.9202,50.9098,1001.5691
0.0113,53.4089,-2.9527,51.3532,1001.7446,-2.9678,50.9284,1001.7446
0.0113,53.4384,-2.9940,51.3743,1001.5105,-3.0059,50.9458,1001.5105
0.0113,53.4680,-3.0392,51.3743,1001.5691,-3.0519,50.9425,1001.5691
0.0113,53.4976,-3.0844,51.3849,1001.6861,-3.0987,50.9501,1001.6861
0.0113,53.5271,-3.1276,51.3955,1001.5691,-3.1404,50.9570,1001.5691
0.0113,53.5567,-3.1768,51.4377,1001.6861,-3.1911,50.9967,1001.6861
0.0113,53.5862,-3.2279,51.4377,1001.6276,-3.2414,50.9925,1001.6276
0.0113,53.6158,-3.2751,51.4483,1001.5691,-3.2878,50.9993,1001.5691
0.0113,53.6453,-3.3203,51.4799,1001.6861,-3.3346,51.0285,1001.6861
0.0113,53.6749,-3.3714,51.4905,1001.5691,-3.3841,51.0348,1001.5691
0.0114,53.7044,-3.4185,51.4905,1001.6276,-3.4320,51.0313,1001.6276
0.0114,53.7340,-3.4716,51.5222,1001.5691,-3.4843,51.0592,1001.5691
0.0114,53.7636,-3.5247,51.5222,1001.5691,-3.5374,51.0550,1001.5691
0.0114,53.7931,-3.5836,51.5539,1001.6861,-3.5979,51.0831,1001.6861
0.0114,53.8227,-3.6328,51.5644,1001.6276,-3.6463,51.0898,1001.6276
0.0114,53.8522,-3.6858,51.5644,1001.6861,-3.7001,51.0858,1001.6861
0.0114,53.8818,-3.7291,51.5855,1001.6861,-3.7434,51.1040,1001.6861
0.0114,53.9113,-3.7821,51.6067,1001.6276,-3.7956,51.1211,1001.6276
0.0114,53.9409,-3.8313,51.6172,1001.6861,-3.8456,51.1282,1001.6861
0.0114,53.9704,-3.8843,51.6278,1001.7446,-3.8994,51.1350,1001.7446



