****Header****
date 01/15/25 04:13:22
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   2
ClassID:	N/A
ClassName:	TP545HG10-8000011181
Eff:	   0.2131
Emissivity:	   1.0000
FF:	   0.8079
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.4925
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9777
Iref1:	  13.5786
Iref2:	N/A
Isc:	  13.5800
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0013
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 04:13:21.855000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 04:13:22.070000
Pmax:	 549.1092
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1716.0000
Rs:	   0.2578
Rsh:  687.7649
Snr: A8C7A2B
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  23.7829
TempMC:	  23.7669
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  50.0488
Vpmax:	  42.3119
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 92423395-d802-44be-97a2-371e97fc5493

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0102,46.8750,4.3193,48.6499,1001.2765,4.3092,48.7786,1001.2765
0.0102,46.9048,4.2761,48.6393,1001.6276,4.2612,48.7656,1001.6276
0.0102,46.9346,4.2250,48.6710,1001.3350,4.2140,48.7929,1001.3350
0.0102,46.9645,4.1857,48.6921,1001.2180,4.1763,48.8110,1001.2180
0.0102,46.9943,4.1503,48.7027,1001.3350,4.1394,48.8193,1001.3350
0.0102,47.0241,4.1090,48.7238,1001.3935,4.0973,48.8379,1001.3935
0.0102,47.0539,4.0678,48.7555,1001.3935,4.0560,48.8669,1001.3935
0.0102,47.0837,4.0167,48.7766,1001.5691,4.0025,48.8851,1001.5691
0.0102,47.1135,3.9773,48.7766,1001.3935,3.9656,48.8813,1001.3935
0.0102,47.1431,3.9302,48.8189,1001.2180,3.9208,48.9201,1001.2180
0.0102,47.1727,3.8987,48.8083,1001.3935,3.8870,48.9075,1001.3935
0.0103,47.2023,3.8535,48.8294,1001.2765,3.8434,48.9251,1001.2765
0.0103,47.2318,3.8142,48.8505,1001.3935,3.8025,48.9439,1001.3935
0.0103,47.2614,3.7690,48.8505,1001.3935,3.7573,48.9403,1001.3935
0.0103,47.2909,3.7297,48.8822,1001.4520,3.7172,48.9698,1001.4520
0.0103,47.3205,3.6806,48.8717,1001.3935,3.6688,48.9549,1001.3935
0.0103,47.3500,3.6432,48.8928,1001.2765,3.6331,48.9731,1001.2765
0.0103,47.3796,3.6000,48.9245,1001.6861,3.5843,49.0035,1001.6861
0.0103,47.4091,3.5567,48.9561,1001.5105,3.5434,49.0318,1001.5105
0.0103,47.4387,3.5135,48.9561,1001.1595,3.5050,49.0271,1001.1595
0.0103,47.4683,3.4762,48.9773,1001.1595,3.4676,49.0458,1001.1595
0.0103,47.4978,3.4369,48.9984,1001.2180,3.4275,49.0644,1001.2180
0.0103,47.5274,3.3897,49.0301,1001.2765,3.3795,49.0932,1001.2765
0.0103,47.5569,3.3464,49.0195,1001.4520,3.3339,49.0796,1001.4520
0.0103,47.5865,3.3052,49.0406,1001.3935,3.2934,49.0977,1001.3935
0.0103,47.6160,3.2678,49.0406,1001.4520,3.2553,49.0950,1001.4520
0.0103,47.6456,3.2266,49.0829,1001.2765,3.2164,49.1342,1001.2765
0.0103,47.6751,3.1814,49.0723,1001.2180,3.1720,49.1197,1001.2180
0.0103,47.7047,3.1479,49.1040,1001.5691,3.1338,49.1506,1001.5691
0.0103,47.7342,3.1047,49.1251,1001.3935,3.0930,49.1681,1001.3935
0.0103,47.7638,3.0674,49.1145,1001.5105,3.0540,49.1548,1001.5105
0.0103,47.7934,3.0222,49.1673,1001.3935,3.0104,49.2047,1001.3935
0.0104,47.8229,2.9868,49.1568,1001.3935,2.9750,49.1912,1001.3935
0.0104,47.8525,2.9455,49.1990,1001.3350,2.9346,49.2308,1001.3350
0.0104,47.8820,2.9082,49.1990,1001.3935,2.8964,49.2281,1001.3935
0.0104,47.9116,2.8649,49.1990,1001.3350,2.8540,49.2244,1001.3350
0.0104,47.9411,2.8236,49.2307,1001.3935,2.8119,49.2537,1001.3935
0.0104,47.9707,2.7804,49.2518,1001.4520,2.7679,49.2721,1001.4520
0.0104,48.0002,2.7411,49.2413,1001.3350,2.7302,49.2578,1001.3350
0.0104,48.0298,2.7077,49.2835,1001.2765,2.6975,49.2981,1001.2765
0.0104,48.0594,2.6684,49.2729,1001.2765,2.6582,49.2842,1001.2765
0.0104,48.0889,2.6291,49.3152,1001.3350,2.6181,49.3244,1001.3350
0.0104,48.1185,2.5917,49.2941,1001.4520,2.5792,49.3003,1001.4520
0.0104,48.1480,2.5544,49.3046,1001.2180,2.5450,49.3073,1001.2180
0.0104,48.1776,2.5190,49.3363,1001.2180,2.5097,49.3368,1001.2180
0.0104,48.2071,2.4777,49.3469,1001.3935,2.4660,49.3450,1001.3935
0.0104,48.2367,2.4463,49.3891,1001.2765,2.4361,49.3852,1001.2765
0.0104,48.2662,2.4089,49.3891,1001.5691,2.3948,49.3833,1001.5691
0.0104,48.2958,2.3677,49.4313,1001.5105,2.3543,49.4229,1001.5105
0.0104,48.3254,2.3303,49.4208,1001.2765,2.3202,49.4084,1001.2765
0.0104,48.3549,2.2871,49.4208,1001.1595,2.2785,49.4046,1001.1595
0.0104,48.3845,2.2478,49.4524,1001.4520,2.2352,49.4348,1001.4520
0.0105,48.4140,2.2124,49.4524,1001.4520,2.1999,49.4320,1001.4520
0.0105,48.4436,2.1790,49.4841,1001.3350,2.1680,49.4613,1001.3350
0.0105,48.4731,2.1416,49.4841,1001.2765,2.1315,49.4582,1001.2765
0.0105,48.5027,2.1063,49.4736,1001.3935,2.0945,49.4450,1001.3935
0.0105,48.5322,2.0670,49.5264,1001.2765,2.0568,49.4954,1001.2765
0.0105,48.5618,2.0335,49.5475,1001.2180,2.0242,49.5141,1001.2180
0.0105,48.5914,1.9962,49.5580,1001.3935,1.9845,49.5225,1001.3935
0.0105,48.6209,1.9608,49.5475,1001.1595,1.9523,49.5081,1001.1595
0.0105,48.6505,1.9294,49.5686,1001.3935,1.9176,49.5280,1001.3935
0.0105,48.6800,1.8881,49.5792,1001.3350,1.8772,49.5353,1001.3350
0.0105,48.7096,1.8586,49.5792,1001.3935,1.8469,49.5332,1001.3935
0.0105,48.7391,1.8311,49.6003,1001.3935,1.8194,49.5526,1001.3935
0.0105,48.7687,1.7977,49.6003,1001.4520,1.7852,49.5502,1001.4520
0.0105,48.7982,1.7584,49.6108,1001.2180,1.7490,49.5570,1001.2180
0.0105,48.8278,1.7210,49.6320,1001.3350,1.7101,49.5760,1001.3350
0.0105,48.8574,1.6896,49.6531,1001.2765,1.6795,49.5949,1001.2765
0.0105,48.8869,1.6562,49.6636,1001.3350,1.6452,49.6033,1001.3350
0.0105,48.9165,1.6267,49.6742,1001.3350,1.6158,49.6117,1001.3350
0.0105,48.9460,1.5894,49.6742,1001.5105,1.5760,49.6094,1001.5105
0.0106,48.9756,1.5618,49.6848,1001.4520,1.5493,49.6178,1001.4520
0.0106,49.0051,1.5265,49.7059,1001.2180,1.5171,49.6357,1001.2180
0.0106,49.0347,1.4970,49.7059,1001.3935,1.4853,49.6340,1001.3935
0.0106,49.0642,1.4616,49.7376,1001.2765,1.4515,49.6631,1001.2765
0.0106,49.0938,1.4321,49.7376,1001.3350,1.4212,49.6610,1001.3350
0.0106,49.1234,1.3948,49.7587,1001.4520,1.3823,49.6800,1001.4520
0.0106,49.1529,1.3633,49.7692,1001.4520,1.3508,49.6883,1001.4520
0.0106,49.1825,1.3299,49.7587,1001.2765,1.3198,49.6743,1001.2765
0.0106,49.2120,1.3004,49.7798,1001.3350,1.2895,49.6937,1001.3350
0.0106,49.2416,1.2670,49.8009,1001.5105,1.2537,49.7133,1001.5105
0.0106,49.2711,1.2415,49.8115,1001.3350,1.2305,49.7214,1001.3350
0.0106,49.3007,1.2100,49.8115,1001.5691,1.1959,49.7197,1001.5691
0.0106,49.3302,1.1786,49.8432,1001.3935,1.1669,49.7490,1001.3935
0.0106,49.3598,1.1432,49.8432,1001.1595,1.1347,49.7454,1001.1595
0.0106,49.3894,1.1157,49.8537,1001.5105,1.1024,49.7552,1001.5105
0.0106,49.4189,1.0842,49.8643,1001.5691,1.0701,49.7637,1001.5691
0.0106,49.4485,1.0489,49.8748,1001.3350,1.0379,49.7709,1001.3350
0.0106,49.4780,1.0174,49.8643,1001.3350,1.0065,49.7576,1001.3350
0.0106,49.5076,0.9919,49.8960,1001.3935,0.9801,49.7881,1001.3935
0.0106,49.5371,0.9624,49.9276,1001.1595,0.9538,49.8173,1001.1595
0.0106,49.5667,0.9329,49.8960,1001.2765,0.9228,49.7830,1001.2765
0.0107,49.5962,0.9034,49.9382,1001.3350,0.8925,49.8241,1001.3350
0.0107,49.6258,0.8700,49.9276,1001.4520,0.8575,49.8110,1001.4520
0.0107,49.6554,0.8405,49.9488,1001.6276,0.8256,49.8309,1001.6276
0.0107,49.6849,0.8071,49.9593,1001.3935,0.7954,49.8382,1001.3935
0.0107,49.7145,0.7816,49.9699,1001.3350,0.7706,49.8468,1001.3350
0.0107,49.7440,0.7521,49.9804,1001.3935,0.7404,49.8554,1001.3935
0.0107,49.7736,0.7226,49.9910,1001.3935,0.7109,49.8639,1001.3935
0.0107,49.8031,0.6951,50.0016,1001.2765,0.6849,49.8721,1001.2765
0.0107,49.8327,0.6597,50.0121,1001.2765,0.6496,49.8800,1001.2765
0.0107,49.8622,0.6361,50.0332,1001.4520,0.6236,49.9004,1001.4520
0.0107,49.8918,0.6067,50.0227,1001.4520,0.5941,49.8872,1001.4520
0.0107,49.9214,0.5850,50.0438,1001.3350,0.5741,49.9067,1001.3350
0.0107,49.9509,0.5555,50.0438,1001.3350,0.5446,49.9044,1001.3350
0.0107,49.9805,0.5261,50.0755,1001.3935,0.5143,49.9346,1001.3935
0.0107,50.0100,0.5005,50.0755,1001.4520,0.4880,49.9328,1001.4520
0.0107,50.0396,0.4710,50.0544,1001.2765,0.4609,49.9082,1001.2765
0.0107,50.0691,0.4416,50.0755,1001.3350,0.4306,49.9277,1001.3350
0.0107,50.0987,0.4121,50.0966,1001.4520,0.3995,49.9473,1001.4520
0.0107,50.1282,0.3865,50.1072,1001.5691,0.3724,49.9565,1001.5691
0.0107,50.1578,0.3629,50.1177,1001.5105,0.3496,49.9652,1001.5105
0.0108,50.1873,0.3315,50.1072,1001.3935,0.3198,49.9515,1001.3935
0.0108,50.2169,0.3099,50.1177,1001.5691,0.2958,49.9612,1001.5691
0.0108,50.2465,0.2863,50.1494,1001.5105,0.2730,49.9915,1001.5105
0.0108,50.2760,0.2588,50.1388,1001.3350,0.2478,49.9779,1001.3350
0.0108,50.3056,0.2352,50.1494,1001.4520,0.2227,49.9872,1001.4520
0.0108,50.3351,0.2155,50.1600,1001.5105,0.2022,49.9967,1001.5105
0.0108,50.3647,0.1880,50.1705,1001.3350,0.1771,50.0047,1001.3350
0.0108,50.3942,0.1625,50.1600,1001.3350,0.1515,49.9919,1001.3350
0.0108,50.4238,0.1428,50.1916,1001.5105,0.1295,50.0233,1001.5105
0.0108,50.4533,0.1251,50.1705,1001.4520,0.1126,50.0001,1001.4520
0.0108,50.4829,0.1015,50.1811,1001.4520,0.0890,50.0090,1001.4520
0.0108,50.5125,0.0897,50.2128,1001.4520,0.0772,50.0404,1001.4520
0.0108,50.5420,0.0760,50.2128,1001.5105,0.0627,50.0396,1001.5105
0.0108,50.5716,0.0544,50.2128,1001.3935,0.0426,50.0374,1001.3935
0.0108,50.6011,0.0386,50.2233,1001.5105,0.0253,50.0474,1001.5105
0.0108,50.6307,0.0269,50.2233,1001.6861,0.0111,50.0471,1001.6861
0.0108,50.6602,0.0052,50.2339,1001.3350,-0.0057,50.0549,1001.3350
0.0108,50.6898,-0.0242,50.2339,1001.2765,-0.0344,50.0524,1001.2765
0.0108,50.7193,-0.0498,50.2656,1001.4520,-0.0623,50.0833,1001.4520
0.0109,50.7489,-0.0734,50.2550,1001.3350,-0.0843,50.0703,1001.3350
0.0109,50.7785,-0.0891,50.2550,1001.5105,-0.1024,50.0696,1001.5105
0.0109,50.8080,-0.1107,50.2550,1001.3935,-0.1225,50.0675,1001.3935
0.0109,50.8376,-0.1304,50.2867,1001.4520,-0.1429,50.0985,1001.4520
0.0109,50.8671,-0.1559,50.2867,1001.5691,-0.1700,50.0969,1001.5691
0.0109,50.8967,-0.1874,50.3184,1001.4520,-0.1999,50.1263,1001.4520
0.0109,50.9262,-0.2149,50.3184,1001.5105,-0.2282,50.1244,1001.5105
0.0109,50.9558,-0.2444,50.3289,1001.5105,-0.2577,50.1328,1001.5105
0.0109,50.9853,-0.2817,50.3184,1001.4520,-0.2942,50.1189,1001.4520
0.0109,51.0149,-0.3112,50.3395,1001.1595,-0.3198,50.1371,1001.1595
0.0109,51.0445,-0.3446,50.3500,1001.3350,-0.3556,50.1458,1001.3350
0.0109,51.0740,-0.3741,50.3500,1001.3935,-0.3858,50.1437,1001.3935
0.0109,51.1036,-0.4055,50.3500,1001.5105,-0.4189,50.1416,1001.5105
0.0109,51.1331,-0.4390,50.3712,1001.4520,-0.4515,50.1603,1001.4520
0.0109,51.1627,-0.4724,50.3817,1001.5691,-0.4865,50.1689,1001.5691
0.0109,51.1922,-0.5018,50.4028,1001.6276,-0.5168,50.1883,1001.6276
0.0109,51.2218,-0.5274,50.4028,1001.5105,-0.5407,50.1859,1001.5105
0.0109,51.2513,-0.5647,50.4134,1001.6276,-0.5797,50.1941,1001.6276
0.0109,51.2809,-0.5982,50.4345,1001.2765,-0.6083,50.2118,1001.2765
0.0109,51.3105,-0.6355,50.4240,1001.3935,-0.6472,50.1985,1001.3935
0.0109,51.3400,-0.6610,50.4556,1001.6276,-0.6760,50.2297,1001.6276
0.0110,51.3696,-0.6984,50.4662,1001.4520,-0.7109,50.2369,1001.4520
0.0110,51.3991,-0.7318,50.4768,1001.2180,-0.7412,50.2442,1001.2180
0.0110,51.4287,-0.7632,50.4768,1001.5105,-0.7766,50.2427,1001.5105
0.0110,51.4582,-0.7927,50.4873,1001.6861,-0.8084,50.2518,1001.6861
0.0110,51.4878,-0.8261,50.4768,1001.6276,-0.8411,50.2381,1001.6276
0.0110,51.5173,-0.8596,50.4979,1001.6276,-0.8745,50.2571,1001.6276
0.0110,51.5469,-0.8910,50.5296,1001.3935,-0.9027,50.2861,1001.3935
0.0110,51.5765,-0.9205,50.5401,1001.5105,-0.9338,50.2950,1001.5105
0.0110,51.6060,-0.9578,50.5401,1001.6276,-0.9727,50.2924,1001.6276
0.0110,51.6356,-0.9932,50.5296,1001.5105,-1.0065,50.2784,1001.5105
0.0110,51.6651,-1.0286,50.5401,1001.4520,-1.0411,50.2862,1001.4520
0.0110,51.6947,-1.0561,50.5612,1001.5691,-1.0702,50.3060,1001.5691
0.0110,51.7242,-1.0915,50.5612,1001.5105,-1.1048,50.3030,1001.5105
0.0110,51.7538,-1.1210,50.5929,1001.3935,-1.1327,50.3326,1001.3935
0.0110,51.7833,-1.1563,50.5824,1001.3350,-1.1673,50.3188,1001.3350
0.0110,51.8129,-1.1937,50.5824,1001.5105,-1.2070,50.3165,1001.5105
0.0110,51.8425,-1.2232,50.6035,1001.3350,-1.2341,50.3351,1001.3350
0.0110,51.8720,-1.2585,50.6246,1001.3935,-1.2703,50.3541,1001.3935
0.0110,51.9016,-1.2919,50.6352,1001.5105,-1.3053,50.3626,1001.5105
0.0111,51.9311,-1.3273,50.6457,1001.5105,-1.3406,50.3706,1001.5105
0.0111,51.9607,-1.3627,50.6563,1001.6276,-1.3776,50.3790,1001.6276
0.0111,51.9902,-1.3961,50.6668,1001.6276,-1.4110,50.3871,1001.6276
0.0111,52.0198,-1.4374,50.6774,1001.5691,-1.4515,50.3945,1001.5691
0.0111,52.0493,-1.4629,50.6774,1001.6861,-1.4786,50.3928,1001.6861
0.0111,52.0789,-1.4983,50.6880,1001.6861,-1.5140,50.4008,1001.6861
0.0111,52.1085,-1.5298,50.6985,1001.5105,-1.5431,50.4085,1001.5105
0.0111,52.1380,-1.5710,50.7196,1001.5691,-1.5852,50.4270,1001.5691
0.0111,52.1676,-1.6064,50.7302,1001.4520,-1.6189,50.4346,1001.4520
0.0111,52.1971,-1.6438,50.7302,1001.6861,-1.6595,50.4324,1001.6861
0.0111,52.2267,-1.6752,50.7408,1001.5105,-1.6885,50.4401,1001.5105
0.0111,52.2562,-1.7125,50.7408,1001.4520,-1.7251,50.4370,1001.4520
0.0111,52.2858,-1.7479,50.7513,1001.4520,-1.7605,50.4450,1001.4520
0.0111,52.3153,-1.7853,50.7619,1001.4520,-1.7978,50.4528,1001.4520
0.0111,52.3449,-1.8187,50.7936,1001.6276,-1.8336,50.4831,1001.6276
0.0111,52.3745,-1.8501,50.8041,1001.3935,-1.8619,50.4906,1001.3935
0.0111,52.4040,-1.8875,50.8041,1001.3935,-1.8992,50.4876,1001.3935
0.0111,52.4336,-1.9228,50.8252,1001.5105,-1.9362,50.5068,1001.5105
0.0111,52.4631,-1.9661,50.8147,1001.6276,-1.9810,50.4930,1001.6276
0.0111,52.4927,-2.0054,50.8252,1001.5105,-2.0187,50.5003,1001.5105
0.0112,52.5222,-2.0427,50.8569,1001.3935,-2.0545,50.5292,1001.3935
0.0112,52.5518,-2.0781,50.8780,1001.3935,-2.0898,50.5480,1001.3935
0.0112,52.5813,-2.1155,50.8675,1001.4520,-2.1280,50.5345,1001.4520
0.0112,52.6109,-2.1469,50.8780,1001.5105,-2.1602,50.5430,1001.5105
0.0112,52.6405,-2.1921,50.8992,1001.5105,-2.2054,50.5610,1001.5105
0.0112,52.6700,-2.2334,50.8992,1001.5691,-2.2475,50.5579,1001.5691
0.0112,52.6996,-2.2707,50.9308,1001.6276,-2.2856,50.5875,1001.6276
0.0112,52.7291,-2.3100,50.9308,1001.5105,-2.3234,50.5840,1001.5105
0.0112,52.7587,-2.3533,50.9414,1001.5691,-2.3674,50.5916,1001.5691
0.0112,52.7882,-2.3945,50.9520,1001.6276,-2.4095,50.5993,1001.6276
0.0112,52.8178,-2.4358,50.9836,1001.7446,-2.4523,50.6288,1001.7446
0.0112,52.8473,-2.4771,50.9625,1001.5691,-2.4912,50.6033,1001.5691
0.0112,52.8769,-2.5164,50.9836,1001.4520,-2.5289,50.6214,1001.4520
0.0112,52.9064,-2.5616,50.9942,1001.5105,-2.5749,50.6288,1001.5105
0.0112,52.9360,-2.6088,51.0259,1001.6276,-2.6237,50.6578,1001.6276
0.0112,52.9656,-2.6442,51.0364,1001.4520,-2.6567,50.6652,1001.4520
0.0112,52.9951,-2.6854,51.0364,1001.6861,-2.7011,50.6627,1001.6861
0.0112,53.0247,-2.7346,51.0470,1001.5691,-2.7487,50.6692,1001.5691
0.0112,53.0542,-2.7798,51.0576,1001.5105,-2.7931,50.6762,1001.5105
0.0112,53.0838,-2.8191,51.0787,1001.7446,-2.8356,50.6955,1001.7446
0.0112,53.1133,-2.8702,51.0681,1001.6276,-2.8851,50.6802,1001.6276
0.0113,53.1429,-2.9173,51.0998,1001.5691,-2.9315,50.7087,1001.5691
0.0113,53.1724,-2.9586,51.1104,1001.6861,-2.9743,50.7166,1001.6861
0.0113,53.2020,-3.0117,51.1209,1001.7446,-3.0282,50.7234,1001.7446
0.0113,53.2316,-3.0628,51.1526,1001.6276,-3.0777,50.7513,1001.6276
0.0113,53.2611,-3.1100,51.1631,1001.5105,-3.1233,50.7579,1001.5105
0.0113,53.2907,-3.1552,51.1631,1001.5691,-3.1693,50.7545,1001.5691
0.0113,53.3202,-3.2023,51.1631,1001.5691,-3.2165,50.7508,1001.5691
0.0113,53.3498,-3.2515,51.1843,1001.3935,-3.2632,50.7679,1001.3935
0.0113,53.3793,-3.3045,51.1948,1001.5691,-3.3187,50.7751,1001.5691
0.0113,53.4089,-3.3537,51.2371,1001.5691,-3.3678,50.8143,1001.5691
0.0113,53.4384,-3.4067,51.2582,1001.6276,-3.4216,50.8319,1001.6276
0.0113,53.4680,-3.4598,51.2476,1001.7446,-3.4763,50.8173,1001.7446
0.0113,53.4976,-3.5070,51.2582,1001.6276,-3.5219,50.8239,1001.6276
0.0113,53.5271,-3.5561,51.2687,1001.5691,-3.5702,50.8306,1001.5691
0.0113,53.5567,-3.6092,51.2899,1001.6276,-3.6241,50.8482,1001.6276
0.0113,53.5862,-3.6622,51.3110,1001.6276,-3.6772,50.8656,1001.6276
0.0113,53.6158,-3.7094,51.3215,1001.5691,-3.7235,50.8724,1001.5691
0.0113,53.6453,-3.7664,51.3215,1001.6276,-3.7813,50.8681,1001.6276
0.0113,53.6749,-3.8214,51.3532,1001.6276,-3.8364,50.8961,1001.6276
0.0114,53.7044,-3.8706,51.3849,1001.5105,-3.8839,50.9242,1001.5105
0.0114,53.7340,-3.9256,51.3849,1001.6276,-3.9405,50.9202,1001.6276
0.0114,53.7636,-3.9826,51.3955,1001.6276,-3.9975,50.9265,1001.6276
0.0114,53.7931,-4.0357,51.4060,1001.3935,-4.0474,50.9323,1001.3935
0.0114,53.8227,-4.0927,51.4060,1001.7446,-4.1092,50.9290,1001.7446
0.0114,53.8522,-4.1477,51.4377,1001.8616,-4.1658,50.9574,1001.8616
0.0114,53.8818,-4.2008,51.4588,1001.6276,-4.2157,50.9739,1001.6276
0.0114,53.9113,-4.2637,51.4483,1001.7446,-4.2802,50.9586,1001.7446
0.0114,53.9409,-4.3148,51.4588,1001.6276,-4.3297,50.9649,1001.6276
0.0114,53.9704,-4.3737,51.5116,1001.5105,-4.3870,51.0137,1001.5105



