****Header****
date 01/15/25 03:37:16
****Body****

All possible value of one measure

Algorithm: SmartSweep_HL#1736329709
AlphaMC:	   0.0000
CalibAuthor: eng
CalibCheckAuthor: N/A
CalibValidity:	invalid
ClassBinID:	   1
ClassID:	N/A
ClassName:	TP540HG10-8000011182
Eff:	   0.2102
Emissivity:	   1.0000
FF:	   0.8017
Fcp:	   1.0270
FcsCC:	   1.0031
FcsMC:	   1.0013
Fcv:	   0.9998
FlashCountAtLastCalib:	1793620
FlashCountAtLastCalibCheck:	N/A
Gavg:	1000.5424
Gtgt:	1000.0000
InstID:	1736329709
InstName: New Sec Cal A8BC4CB
InstType: TP540HG10
InstComment: Silver
Ipmax:	  12.9418
Iref1:	  13.6176
Iref2:	N/A
Isc:	  13.6173
Ivrev1:	N/A
Ivrev2:	N/A
LTI:	   0.0012
LastCalibTime: 2025-01-14 17:38:01
LastCheckTime: N/A
MachStatus:	At Risk
MeasDate:	2025-01-15 03:37:16.171000
MeasStatus:	Ok
Mep: MepSmartSweep
Now: 2025-01-15 03:37:16.506000
Pmax:	 541.6175
Pref1:	   0.0000
Pref2:	N/A
RefDUTIsc:	  13.4160
RefDUTName: New Sec Cal A8BC4CB
RefDUTPmax:	 534.0300
RefDUTSnr:	A8BC4CB
RefDUTType:	Golden
RefDUTVoc:	  49.3210
RemFlashCountForCalib:	1755.0000
Rs:	   0.2679
Rsh:  528.6208
Snr: A8C7A0C
SortingRcpID:	1697254895
SortingRcpName:	TP540 30MM-AIKO-Short cable white tedler(Non DCR)
TempDUT:	  25.2801
TempMC:	  24.4821
TempTgt:   25.0000
Transmissivity:	   1.0000
UserDisplayName: 
UserName: 
UserRole: ENGINEER
Voc:	  49.6149
Vpmax:	  41.8504
Vref1:	N/A
Vrev1:	N/A
Vrev2:	N/A
sessionId: 85ae8835-4c33-43e8-9d64-47351a8252c6

-----------------------

IV curve data :

TimeOffset,Vimp,Iraw,Vraw,Graw,Current,Voltage,Irradiance
0.0104,48.1480,1.7505,48.9667,1001.2180,1.7323,49.1253,1001.2180
0.0104,48.1776,1.7151,48.9878,1001.3350,1.6953,49.1445,1001.3350
0.0104,48.2071,1.6837,48.9667,1001.6861,1.6591,49.1218,1001.6861
0.0104,48.2367,1.6542,49.0089,1001.3935,1.6336,49.1615,1001.3935
0.0104,48.2662,1.6208,49.0089,1001.2765,1.6018,49.1584,1001.2765
0.0104,48.2958,1.5913,49.0406,1001.5105,1.5691,49.1893,1001.5105
0.0104,48.3254,1.5540,49.0617,1001.4520,1.5326,49.2077,1001.4520
0.0104,48.3549,1.5245,49.0512,1001.6276,1.5007,49.1952,1001.6276
0.0104,48.3845,1.4931,49.0723,1001.4520,1.4716,49.2137,1001.4520
0.0105,48.4140,1.4655,49.0723,1001.3935,1.4449,49.2113,1001.3935
0.0105,48.4436,1.4321,49.0829,1001.3935,1.4115,49.2194,1001.3935
0.0105,48.4731,1.3967,49.0934,1001.3350,1.3769,49.2272,1001.3350
0.0105,48.5027,1.3614,49.0934,1001.2765,1.3423,49.2242,1001.2765
0.0105,48.5322,1.3319,49.1145,1001.3935,1.3113,49.2439,1001.3935
0.0105,48.5618,1.3024,49.1462,1001.3935,1.2818,49.2739,1001.3935
0.0105,48.5914,1.2729,49.1357,1001.4520,1.2515,49.2610,1001.4520
0.0105,48.6209,1.2376,49.1462,1001.3350,1.2177,49.2685,1001.3350
0.0105,48.6505,1.2120,49.1990,1001.5691,1.1890,49.3213,1001.5691
0.0105,48.6800,1.1786,49.1673,1001.5105,1.1564,49.2861,1001.5105
0.0105,48.7096,1.1491,49.1990,1001.5691,1.1261,49.3163,1001.5691
0.0105,48.7391,1.1157,49.1779,1001.5105,1.0935,49.2919,1001.5105
0.0105,48.7687,1.0842,49.2201,1001.3935,1.0636,49.3321,1001.3935
0.0105,48.7982,1.0528,49.2096,1001.3935,1.0322,49.3188,1001.3935
0.0105,48.8278,1.0214,49.2307,1001.5691,0.9983,49.3386,1001.5691
0.0105,48.8574,0.9958,49.2201,1001.5105,0.9736,49.3255,1001.5105
0.0105,48.8869,0.9683,49.2413,1001.5105,0.9461,49.3449,1001.5105
0.0105,48.9165,0.9368,49.2518,1001.5105,0.9146,49.3532,1001.5105
0.0105,48.9460,0.9093,49.2941,1001.3350,0.8895,49.3936,1001.3350
0.0106,48.9756,0.8779,49.2729,1001.3350,0.8580,49.3695,1001.3350
0.0106,49.0051,0.8445,49.3046,1001.2180,0.8262,49.3988,1001.2180
0.0106,49.0347,0.8150,49.3046,1001.5691,0.7920,49.3977,1001.5691
0.0106,49.0642,0.7855,49.3257,1001.3935,0.7649,49.4163,1001.3935
0.0106,49.0938,0.7541,49.3363,1001.5105,0.7318,49.4251,1001.5105
0.0106,49.1234,0.7246,49.3469,1001.6276,0.7008,49.4339,1001.6276
0.0106,49.1529,0.7010,49.3469,1001.5105,0.6788,49.4317,1001.5105
0.0106,49.1825,0.6695,49.3574,1001.4520,0.6481,49.4397,1001.4520
0.0106,49.2120,0.6460,49.3680,1001.6276,0.6221,49.4493,1001.6276
0.0106,49.2416,0.6145,49.3785,1001.6276,0.5907,49.4576,1001.6276
0.0106,49.2711,0.5850,49.3891,1001.5691,0.5620,49.4658,1001.5691
0.0106,49.3007,0.5595,49.3997,1001.6861,0.5349,49.4750,1001.6861
0.0106,49.3302,0.5300,49.4102,1001.6861,0.5054,49.4835,1001.6861
0.0106,49.3598,0.5025,49.4102,1001.5105,0.4803,49.4807,1001.5105
0.0106,49.3894,0.4710,49.4102,1001.6861,0.4464,49.4788,1001.6861
0.0106,49.4189,0.4475,49.4208,1001.5105,0.4252,49.4871,1001.5105
0.0106,49.4485,0.4258,49.4313,1001.3350,0.4060,49.4955,1001.3350
0.0106,49.4780,0.3924,49.4524,1001.5691,0.3694,49.5153,1001.5691
0.0106,49.5076,0.3708,49.4630,1001.5105,0.3486,49.5242,1001.5105
0.0106,49.5371,0.3452,49.4736,1001.5691,0.3222,49.5331,1001.5691
0.0106,49.5667,0.3177,49.4841,1001.5691,0.2947,49.5418,1001.5691
0.0107,49.5962,0.2941,49.4947,1001.4520,0.2727,49.5502,1001.4520
0.0107,49.6258,0.2686,49.5052,1001.6861,0.2440,49.5599,1001.6861
0.0107,49.6554,0.2411,49.4947,1001.8031,0.2149,49.5473,1001.8031
0.0107,49.6849,0.2214,49.5264,1001.5105,0.1992,49.5771,1001.5105
0.0107,49.7145,0.1939,49.5052,1001.3935,0.1733,49.5529,1001.3935
0.0107,49.7440,0.1684,49.5052,1001.2765,0.1493,49.5504,1001.2765
0.0107,49.7736,0.1487,49.5475,1001.5105,0.1265,49.5929,1001.5105
0.0107,49.8031,0.1271,49.5475,1001.5691,0.1041,49.5914,1001.5691
0.0107,49.8327,0.1094,49.5475,1001.5105,0.0872,49.5898,1001.5105
0.0107,49.8622,0.0878,49.5686,1001.6276,0.0640,49.6101,1001.6276
0.0107,49.8918,0.0760,49.5686,1001.4520,0.0546,49.6085,1001.4520
0.0107,49.9214,0.0583,49.5369,1001.2765,0.0393,49.5741,1001.2765
0.0107,49.9509,0.0465,49.5580,1001.4520,0.0251,49.5954,1001.4520
0.0107,49.9805,0.0327,49.5792,1001.5691,0.0097,49.6163,1001.5691
0.0107,50.0100,0.0151,49.5897,1001.6276,-0.0088,49.6259,1001.6276
0.0107,50.0396,-0.0066,49.5897,1001.5105,-0.0288,49.6237,1001.5105
0.0107,50.0691,-0.0380,49.6320,1001.6861,-0.0626,49.6650,1001.6861
0.0107,50.0987,-0.0636,49.6214,1001.5691,-0.0866,49.6518,1001.5691
0.0107,50.1282,-0.0832,49.6108,1001.5691,-0.1062,49.6395,1001.5691
0.0107,50.1578,-0.1009,49.6214,1001.3935,-0.1215,49.6482,1001.3935
0.0108,50.1873,-0.1186,49.6214,1001.6276,-0.1424,49.6477,1001.6276
0.0108,50.2169,-0.1540,49.6425,1001.5691,-0.1770,49.6662,1001.5691
0.0108,50.2465,-0.1756,49.6636,1001.6276,-0.1994,49.6863,1001.6276
0.0108,50.2760,-0.2051,49.6848,1001.6276,-0.2289,49.7055,1001.6276
0.0108,50.3056,-0.2345,49.6848,1001.3935,-0.2552,49.7023,1001.3935
0.0108,50.3351,-0.2719,49.6953,1001.3935,-0.2925,49.7102,1001.3935
0.0108,50.3647,-0.3014,49.6953,1001.5691,-0.3244,49.7085,1001.5691
0.0108,50.3942,-0.3328,49.6953,1001.5105,-0.3550,49.7058,1001.5105
0.0108,50.4238,-0.3662,49.7270,1001.4520,-0.3877,49.7353,1001.4520
0.0108,50.4533,-0.3957,49.7376,1001.3350,-0.4155,49.7433,1001.3350
0.0108,50.4829,-0.4232,49.7270,1001.4520,-0.4447,49.7308,1001.4520
0.0108,50.5125,-0.4547,49.7587,1001.6276,-0.4785,49.7613,1001.6276
0.0108,50.5420,-0.4861,49.7587,1001.5105,-0.5083,49.7584,1001.5105
0.0108,50.5716,-0.5176,49.7587,1001.5105,-0.5398,49.7559,1001.5105
0.0108,50.6011,-0.5569,49.7692,1001.5105,-0.5791,49.7635,1001.5105
0.0108,50.6307,-0.5864,49.7904,1001.4520,-0.6078,49.7826,1001.4520
0.0108,50.6602,-0.6178,49.7904,1001.3935,-0.6384,49.7799,1001.3935
0.0108,50.6898,-0.6512,49.8009,1001.4520,-0.6726,49.7882,1001.4520
0.0108,50.7193,-0.6846,49.8009,1001.4520,-0.7061,49.7856,1001.4520
0.0109,50.7489,-0.7121,49.8009,1001.3935,-0.7328,49.7832,1001.3935
0.0109,50.7785,-0.7397,49.8220,1001.5691,-0.7627,49.8032,1001.5691
0.0109,50.8080,-0.7731,49.8326,1001.6276,-0.7969,49.8116,1001.6276
0.0109,50.8376,-0.8045,49.8432,1001.5691,-0.8275,49.8197,1001.5691
0.0109,50.8671,-0.8360,49.8432,1001.7446,-0.8614,49.8178,1001.7446
0.0109,50.8967,-0.8694,49.8643,1001.3350,-0.8892,49.8352,1001.3350
0.0109,50.9262,-0.8989,49.8854,1001.4520,-0.9203,49.8549,1001.4520
0.0109,50.9558,-0.9303,49.8748,1001.6276,-0.9541,49.8423,1001.6276
0.0109,50.9853,-0.9677,49.8960,1001.3350,-0.9875,49.8598,1001.3350
0.0109,51.0149,-0.9991,49.9065,1001.5105,-1.0213,49.8688,1001.5105
0.0109,51.0445,-1.0345,49.9276,1001.6276,-1.0583,49.8880,1001.6276
0.0109,51.0740,-1.0659,49.9488,1001.5105,-1.0881,49.9066,1001.5105
0.0109,51.1036,-1.0993,49.9382,1001.3935,-1.1200,49.8928,1001.3935
0.0109,51.1331,-1.1347,49.9382,1001.4520,-1.1561,49.8902,1001.4520
0.0109,51.1627,-1.1662,49.9593,1001.6276,-1.1900,49.9099,1001.6276
0.0109,51.1922,-1.1996,49.9593,1001.5691,-1.2226,49.9070,1001.5691
0.0109,51.2218,-1.2330,49.9910,1001.5105,-1.2552,49.9365,1001.5105
0.0109,51.2513,-1.2664,49.9804,1001.6861,-1.2910,49.9238,1001.6861
0.0109,51.2809,-1.2998,50.0016,1001.5105,-1.3220,49.9420,1001.5105
0.0109,51.3105,-1.3332,50.0016,1001.5105,-1.3554,49.9394,1001.5105
0.0109,51.3400,-1.3706,50.0016,1001.5105,-1.3928,49.9364,1001.5105
0.0110,51.3696,-1.4020,50.0227,1001.5691,-1.4250,49.9557,1001.5691
0.0110,51.3991,-1.4374,50.0227,1001.5105,-1.4596,49.9527,1001.5105
0.0110,51.4287,-1.4688,50.0438,1001.5105,-1.4911,49.9718,1001.5105
0.0110,51.4582,-1.5081,50.0649,1001.4520,-1.5296,49.9901,1001.4520
0.0110,51.4878,-1.5475,50.0755,1001.5105,-1.5697,49.9979,1001.5105
0.0110,51.5173,-1.5809,50.0860,1001.5691,-1.6039,50.0063,1001.5691
0.0110,51.5469,-1.6182,50.0860,1001.3350,-1.6380,50.0025,1001.3350
0.0110,51.5765,-1.6497,50.0860,1001.2765,-1.6687,49.9998,1001.2765
0.0110,51.6060,-1.6890,50.1177,1001.6276,-1.7128,50.0303,1001.6276
0.0110,51.6356,-1.7224,50.1388,1001.3935,-1.7430,50.0484,1001.3935
0.0110,51.6651,-1.7617,50.1388,1001.5105,-1.7839,50.0457,1001.5105
0.0110,51.6947,-1.7931,50.1494,1001.6276,-1.8169,50.0544,1001.6276
0.0110,51.7242,-1.8265,50.1600,1001.3350,-1.8464,50.0615,1001.3350
0.0110,51.7538,-1.8658,50.1600,1001.5105,-1.8881,50.0590,1001.5105
0.0110,51.7833,-1.9012,50.1705,1001.3935,-1.9219,50.0666,1001.3935
0.0110,51.8129,-1.9386,50.1705,1001.4520,-1.9600,50.0638,1001.4520
0.0110,51.8425,-1.9759,50.2022,1001.5105,-1.9981,50.0935,1001.5105
0.0110,51.8720,-2.0093,50.1916,1001.6276,-2.0331,50.0805,1001.6276
0.0110,51.9016,-2.0486,50.2022,1001.5105,-2.0709,50.0877,1001.5105
0.0111,51.9311,-2.0860,50.2339,1001.4520,-2.1074,50.1169,1001.4520
0.0111,51.9607,-2.1272,50.2339,1001.6276,-2.1511,50.1143,1001.6276
0.0111,51.9902,-2.1626,50.2550,1001.6861,-2.1872,50.1333,1001.6861
0.0111,52.0198,-2.2000,50.2656,1001.4520,-2.2214,50.1402,1001.4520
0.0111,52.0493,-2.2373,50.2867,1001.4520,-2.2587,50.1588,1001.4520
0.0111,52.0789,-2.2806,50.2867,1001.5691,-2.3036,50.1559,1001.5691
0.0111,52.1085,-2.3199,50.3078,1001.5105,-2.3421,50.1741,1001.5105
0.0111,52.1380,-2.3592,50.3289,1001.5105,-2.3814,50.1926,1001.5105
0.0111,52.1676,-2.4024,50.3289,1001.6861,-2.4270,50.1898,1001.6861
0.0111,52.1971,-2.4417,50.3395,1001.4520,-2.4631,50.1966,1001.4520
0.0111,52.2267,-2.4869,50.3500,1001.5105,-2.5091,50.2040,1001.5105
0.0111,52.2562,-2.5262,50.3712,1001.4520,-2.5477,50.2223,1001.4520
0.0111,52.2858,-2.5695,50.3712,1001.6861,-2.5941,50.2197,1001.6861
0.0111,52.3153,-2.6107,50.3817,1001.5105,-2.6330,50.2266,1001.5105
0.0111,52.3449,-2.6501,50.3923,1001.6276,-2.6739,50.2347,1001.6276
0.0111,52.3745,-2.6972,50.4240,1001.4520,-2.7186,50.2627,1001.4520
0.0111,52.4040,-2.7424,50.4134,1001.5105,-2.7647,50.2485,1001.5105
0.0111,52.4336,-2.7876,50.4451,1001.5105,-2.8099,50.2773,1001.5105
0.0111,52.4631,-2.8309,50.4345,1001.5105,-2.8531,50.2631,1001.5105
0.0111,52.4927,-2.8761,50.4662,1001.4520,-2.8975,50.2917,1001.4520
0.0112,52.5222,-2.9272,50.4662,1001.5691,-2.9502,50.2880,1001.5691
0.0112,52.5518,-2.9704,50.4873,1001.3935,-2.9910,50.3055,1001.3935
0.0112,52.5813,-3.0156,50.4979,1001.3935,-3.0363,50.3128,1001.3935
0.0112,52.6109,-3.0608,50.5190,1001.6276,-3.0846,50.3316,1001.6276
0.0112,52.6405,-3.1060,50.5401,1001.6276,-3.1298,50.3496,1001.6276
0.0112,52.6700,-3.1571,50.5507,1001.6276,-3.1809,50.3563,1001.6276
0.0112,52.6996,-3.2043,50.5612,1001.4520,-3.2257,50.3628,1001.4520
0.0112,52.7291,-3.2574,50.5612,1001.6861,-3.2820,50.3594,1001.6861
0.0112,52.7587,-3.3045,50.5718,1001.5691,-3.3276,50.3660,1001.5691
0.0112,52.7882,-3.3537,50.5718,1001.5105,-3.3759,50.3619,1001.5105
0.0112,52.8178,-3.4028,50.6140,1001.5691,-3.4258,50.4014,1001.5691
0.0112,52.8473,-3.4539,50.6246,1001.5105,-3.4761,50.4079,1001.5105
0.0112,52.8769,-3.5050,50.6457,1001.6276,-3.5288,50.4259,1001.6276
0.0112,52.9064,-3.5561,50.6668,1001.7446,-3.5815,50.4438,1001.7446
0.0112,52.9360,-3.6033,50.6668,1001.5691,-3.6263,50.4395,1001.5691
0.0112,52.9656,-3.6603,50.6985,1001.5105,-3.6825,50.4671,1001.5105
0.0112,52.9951,-3.7173,50.7196,1001.5105,-3.7395,50.4842,1001.5105
0.0112,53.0247,-3.7703,50.7196,1001.5691,-3.7934,50.4802,1001.5691
0.0112,53.0542,-3.8234,50.7302,1001.5105,-3.8456,50.4865,1001.5105
0.0112,53.0838,-3.8804,50.7513,1001.6276,-3.9042,50.5040,1001.6276
0.0112,53.1133,-3.9354,50.7513,1001.5105,-3.9577,50.4992,1001.5105
0.0113,53.1429,-3.9865,50.7936,1001.5691,-4.0096,50.5386,1001.5691
0.0113,53.1724,-4.0357,50.8041,1001.6276,-4.0595,50.5457,1001.6276
0.0113,53.2020,-4.0887,50.7936,1001.5691,-4.1118,50.5305,1001.5691
0.0113,53.2316,-4.1457,50.7936,1001.5105,-4.1680,50.5257,1001.5105
0.0113,53.2611,-4.1988,50.8358,1001.5105,-4.2210,50.5647,1001.5105
0.0113,53.2907,-4.2538,50.8464,1001.5105,-4.2761,50.5711,1001.5105
0.0113,53.3202,-4.3128,50.8675,1001.5691,-4.3358,50.5882,1001.5691
0.0113,53.3498,-4.3678,50.8675,1001.5105,-4.3901,50.5837,1001.5105
0.0113,53.3793,-4.4248,50.8780,1001.6276,-4.4486,50.5904,1001.6276
0.0113,53.4089,-4.4858,50.9203,1001.5691,-4.5088,50.6285,1001.5691
0.0113,53.4384,-4.5310,50.9097,1001.5105,-4.5532,50.6139,1001.5105
0.0113,53.4680,-4.5919,50.9414,1001.6861,-4.6165,50.6421,1001.6861
0.0113,53.4976,-4.6489,50.9308,1001.6861,-4.6735,50.6268,1001.6861
0.0113,53.5271,-4.7078,50.9836,1001.5691,-4.7309,50.6756,1001.5691
0.0113,53.5567,-4.7629,50.9731,1001.6276,-4.7867,50.6607,1001.6276
0.0113,53.5862,-4.8159,50.9942,1001.7446,-4.8414,50.6785,1001.7446
0.0113,53.6158,-4.8749,51.0153,1001.4520,-4.8963,50.6943,1001.4520
0.0113,53.6453,-4.9299,51.0364,1001.5691,-4.9530,50.7120,1001.5691
0.0113,53.6749,-4.9869,51.0364,1001.8031,-5.0131,50.7083,1001.8031
0.0114,53.7044,-5.0439,51.0681,1001.7446,-5.0693,50.7359,1001.7446
0.0114,53.7340,-5.1009,51.0892,1001.5691,-5.1240,50.7524,1001.5691
0.0114,53.7636,-5.1619,51.0998,1001.5691,-5.1849,50.7583,1001.5691
0.0114,53.7931,-5.2189,51.0998,1001.6276,-5.2427,50.7540,1001.6276
0.0114,53.8227,-5.2739,51.1104,1001.6861,-5.2985,50.7607,1001.6861
0.0114,53.8522,-5.3250,51.1209,1001.6276,-5.3488,50.7672,1001.6276
0.0114,53.8818,-5.3938,51.1526,1001.5105,-5.4160,50.7937,1001.5105
0.0114,53.9113,-5.4508,51.1526,1001.7446,-5.4762,50.7900,1001.7446
0.0114,53.9409,-5.5038,51.1737,1001.5105,-5.5261,50.8066,1001.5105
0.0114,53.9704,-5.5608,51.2054,1001.7446,-5.5863,50.8353,1001.7446



